year month day hour minute second windspeed_ms
2015 11 11 17 25 5 8.815000
2015 11 11 18 25 5 8.168000
2015 11 11 19 25 5 8.550000
2015 11 11 20 25 5 6.995000
2015 11 11 21 25 5 5.953333
2015 11 11 22 25 5 4.440000
2015 11 11 23 25 5 1.700000
2015 11 12 0 25 5 2.345000
2015 11 12 1 25 5 3.450000
2015 11 12 2 25 5 3.450000
2015 11 12 3 25 5 3.510000
2015 11 12 4 25 5 4.471667
2015 11 12 5 25 5 1.700000
2015 11 12 6 25 5 2.345000
2015 11 12 7 25 5 3.450000
2015 11 12 8 25 5 3.450000
2015 11 12 9 25 5 3.510000
2015 11 12 10 25 5 4.471667
2015 11 12 11 25 5 6.021667
2015 11 12 12 25 5 6.838333
2015 11 12 13 25 5 7.635000
2015 11 12 14 25 5 8.906667
2015 11 12 15 25 5 9.928333
2015 11 12 16 25 5 10.168333
2015 11 12 17 25 5 10.281667
2015 11 12 18 25 5 10.883333
2015 11 12 19 25 5 12.460000
2015 11 12 20 25 5 10.945000
2015 11 12 21 25 5 11.103333
2015 11 12 22 25 5 10.398333
2015 11 12 23 25 5 11.786667
2015 11 13 0 25 5 12.198333
2015 11 13 1 25 5 12.683333
2015 11 13 2 25 5 12.476667
2015 11 13 3 25 5 12.593333
2015 11 13 4 25 5 11.928333
2015 11 13 5 25 5 11.685000
2015 11 13 6 25 5 11.375000
2015 11 13 7 25 5 10.201667
2015 11 13 8 25 5 10.423333
2015 11 13 9 25 5 10.725000
2015 11 13 10 25 5 10.636667
2015 11 13 11 25 5 9.651667
2015 11 13 12 25 5 9.691667
2015 11 13 13 25 5 11.243333
2015 11 13 14 25 5 10.391667
2015 11 13 15 25 5 10.473333
2015 11 13 16 25 5 8.741667
2015 11 13 17 25 5 8.393333
2015 11 13 18 25 5 9.020000
2015 11 13 19 25 5 9.361667
2015 11 13 20 25 5 9.375000
2015 11 13 21 25 5 10.748333
2015 11 13 22 25 5 10.365000
2015 11 13 23 25 5 10.600000
2015 11 14 0 25 5 11.643333
2015 11 14 1 25 5 11.386667
2015 11 14 2 25 5 13.098333
2015 11 14 3 25 5 13.170000
2015 11 14 4 25 5 10.911667
2015 11 14 5 25 5 10.363333
2015 11 14 6 25 5 10.908333
2015 11 14 7 25 5 9.733333
2015 11 14 8 25 5 9.635000
2015 11 14 9 25 5 9.411667
2015 11 14 10 25 5 8.938333
2015 11 14 11 25 5 9.926667
2015 11 14 12 25 5 10.476667
2015 11 14 13 25 5 9.520000
2015 11 14 14 25 5 8.711667
2015 11 14 15 25 5 7.980000
2015 11 14 16 25 5 7.531667
2015 11 14 17 25 5 7.928333
2015 11 14 18 25 5 7.931667
2015 11 14 19 25 5 7.543333
2015 11 14 20 25 5 7.278333
2015 11 14 21 25 5 6.966667
2015 11 14 22 25 5 6.803333
2015 11 14 23 25 5 7.643333
2015 11 15 0 25 5 7.871667
2015 11 15 1 25 5 6.875000
2015 11 15 2 25 5 6.810000
2015 11 15 3 25 5 7.366667
2015 11 15 4 25 5 8.098333
2015 11 15 5 25 5 7.680000
2015 11 15 6 25 5 6.581667
2015 11 15 7 25 5 6.072000
2015 11 15 8 25 5 7.896667
2015 11 15 9 25 5 7.830000
2015 11 15 10 25 5 6.223333
2015 11 15 11 25 5 4.910000
2015 11 15 12 25 5 3.876667
2015 11 15 13 25 5 3.876667
2015 11 15 14 25 5 3.876667
2015 11 15 15 25 5 3.876667
2015 11 15 16 25 5 2.843333
2015 11 15 17 25 5 3.426667
2015 11 15 18 25 5 3.540000
2015 11 15 19 25 5 2.740000
2015 11 15 20 25 5 2.076667
2015 11 15 21 25 5 2.298333
2015 11 15 22 25 5 2.326667
2015 11 15 23 25 5 4.320000
2015 11 16 0 25 5 4.618333
2015 11 16 1 25 5 5.735000
2015 11 16 2 25 5 7.015000
2015 11 16 3 25 5 7.863333
2015 11 16 4 25 5 8.591667
2015 11 16 5 25 5 8.415000
2015 11 16 6 25 5 7.928333
2015 11 16 7 25 5 7.645000
2015 11 16 8 25 5 8.138333
2015 11 16 9 25 5 7.266667
2015 11 16 10 25 5 6.705000
2015 11 16 11 25 5 6.350000
2015 11 16 12 25 5 5.260000
2015 11 16 13 25 5 4.305000
2015 11 16 14 25 5 2.708333
2015 11 16 15 25 5 2.540000
2015 11 16 16 25 5 2.611667
2015 11 16 17 25 5 1.828333
2015 11 16 18 25 5 1.563333
2015 11 16 19 25 5 1.716667
2015 11 16 20 25 5 1.660000
2015 11 16 21 25 5 2.006667
2015 11 16 22 25 5 1.811667
2015 11 16 23 25 5 2.211667
2015 11 17 0 25 5 2.676667
2015 11 17 1 25 5 2.800000
2015 11 17 2 25 5 2.648333
2015 11 17 3 25 5 2.246667
2015 11 17 4 25 5 1.586667
2015 11 17 5 25 5 1.660000
2015 11 17 6 25 5 1.618333
2015 11 17 7 25 5 2.848333
2015 11 17 8 25 5 2.923333
2015 11 17 9 25 5 3.401667
2015 11 17 10 25 5 4.281667
2015 11 17 11 25 5 5.551667
2015 11 17 12 25 5 5.746667
2015 11 17 13 25 5 6.105000
2015 11 17 14 25 5 6.465000
2015 11 17 15 25 5 5.908333
2015 11 17 16 25 5 5.558333
2015 11 17 17 25 5 5.635000
2015 11 17 18 25 5 8.381667
2015 11 17 19 25 5 11.290000
2015 11 17 20 25 5 12.065000
2015 11 17 21 25 5 11.681667
2015 11 17 22 25 5 11.936667
2015 11 17 23 25 5 11.785000
2015 11 18 0 25 5 11.705000
2015 11 18 1 25 5 10.907500
2015 11 18 2 25 5 10.907500
2015 11 18 3 25 5 10.907500
2015 11 18 4 25 5 10.907500
2015 11 18 5 25 5 10.110000
2015 11 18 6 25 5 8.718333
2015 11 18 7 25 5 9.055000
2015 11 18 8 25 5 9.176667
2015 11 18 9 25 5 10.173333
2015 11 18 10 25 5 11.481667
2015 11 18 11 25 5 11.961667
2015 11 18 12 25 5 11.135000
2015 11 18 13 25 5 11.135000
2015 11 18 14 25 5 12.000000
2015 11 18 15 25 5 11.960000
2015 11 18 16 25 5 11.166667
2015 11 18 17 25 5 10.756667
2015 11 18 18 25 5 11.148333
2015 11 18 19 25 5 11.661667
2015 11 18 20 25 5 10.530000
2015 11 18 21 25 5 11.961667
2015 11 18 22 25 5 11.135000
2015 11 18 23 25 5 11.135000
2015 11 19 0 25 5 12.000000
2015 11 19 1 25 5 11.960000
2015 11 19 2 25 5 11.166667
2015 11 19 3 25 5 10.756667
2015 11 19 4 25 5 11.148333
2015 11 19 5 25 5 11.661667
2015 11 19 6 25 5 10.530000
2015 11 19 7 25 5 10.100000
2015 11 19 8 25 5 12.180000
2015 11 19 9 25 5 12.180000
2015 11 19 10 25 5 12.180000
2015 11 19 11 25 5 12.180000
2015 11 19 12 25 5 14.260000
2015 11 19 13 25 5 15.220000
2015 11 19 14 25 5 14.093333
2015 11 19 15 25 5 13.681667
2015 11 19 16 25 5 15.133333
2015 11 19 17 25 5 18.306667
2015 11 19 18 25 5 18.098333
2015 11 19 19 25 5 15.636667
2015 11 19 20 25 5 17.921667
2015 11 19 21 25 5 16.856667
2015 11 19 22 25 5 15.083333
2015 11 19 23 25 5 15.250000
2015 11 20 0 25 5 14.468333
2015 11 20 1 25 5 12.016667
2015 11 20 2 25 5 12.546667
2015 11 20 3 25 5 10.678000
2015 11 20 4 25 5 9.098333
2015 11 20 5 25 5 8.333333
2015 11 20 6 25 5 9.480000
2015 11 20 7 25 5 8.248333
2015 11 20 8 25 5 11.895000
2015 11 20 9 25 5 12.371667
2015 11 20 10 25 5 14.996667
2015 11 20 11 25 5 16.240000
2015 11 20 12 25 5 16.068333
2015 11 20 13 25 5 15.313333
2015 11 20 14 25 5 14.205000
2015 11 20 15 25 5 13.733333
2015 11 20 16 25 5 11.661667
2015 11 20 17 25 5 9.655000
2015 11 20 18 25 5 11.196667
2015 11 20 19 25 5 11.786667
2015 11 20 20 25 5 11.190000
2015 11 20 21 25 5 10.263333
2015 11 20 22 25 5 9.623333
2015 11 20 23 25 5 10.230000
2015 11 21 0 25 5 10.900000
2015 11 21 1 25 5 11.565000
2015 11 21 2 25 5 11.038333
2015 11 21 3 25 5 10.626667
2015 11 21 4 25 5 9.913333
2015 11 21 5 25 5 10.061667
2015 11 21 6 25 5 11.263333
2015 11 21 7 25 5 10.670000
2015 11 21 8 25 5 9.458333
2015 11 21 9 25 5 9.213333
2015 11 21 10 25 5 8.331667
2015 11 21 11 25 5 8.301667
2015 11 21 12 25 5 7.456667
2015 11 21 13 25 5 6.448333
2015 11 21 14 25 5 5.353333
2015 11 21 15 25 5 4.905000
2015 11 21 16 25 5 4.415000
2015 11 21 17 25 5 3.798333
2015 11 21 18 25 5 4.241667
2015 11 21 19 25 5 4.345000
2015 11 21 20 25 5 4.606667
2015 11 21 21 25 5 4.910000
2015 11 21 22 25 5 4.910000
2015 11 21 23 25 5 7.385000
2015 11 22 0 25 5 7.385000
2015 11 22 1 25 5 7.385000
2015 11 22 2 25 5 5.980000
2015 11 22 3 25 5 5.771667
2015 11 22 4 25 5 6.063333
2015 11 22 5 25 5 5.895000
2015 11 22 6 25 5 5.205000
2015 11 22 7 25 5 6.648333
2015 11 22 8 25 5 5.483333
2015 11 22 9 25 5 4.346667
2015 11 22 10 25 5 6.876667
2015 11 22 11 25 5 7.063333
2015 11 22 12 25 5 9.740000
2015 11 22 13 25 5 11.450000
2015 11 22 14 25 5 11.843333
2015 11 22 15 25 5 12.456667
2015 11 22 16 25 5 13.773333
2015 11 22 17 25 5 13.938333
2015 11 22 18 25 5 14.213333
2015 11 22 19 25 5 14.100000
2015 11 22 20 25 5 14.266667
2015 11 22 21 25 5 15.358333
2015 11 22 22 25 5 15.323333
2015 11 22 23 25 5 15.770000
2015 11 23 0 25 5 15.746667
2015 11 23 1 25 5 15.160000
2015 11 23 2 25 5 14.598333
2015 11 23 3 25 5 13.955000
2015 11 23 4 25 5 13.978333
2015 11 23 5 25 5 14.906667
2015 11 23 6 25 5 15.518333
2015 11 23 7 25 5 15.218333
2015 11 23 8 25 5 14.575000
2015 11 23 9 25 5 13.956667
2015 11 23 10 25 5 13.488333
2015 11 23 11 25 5 12.885000
2015 11 23 12 25 5 12.606667
2015 11 23 13 25 5 12.328333
2015 11 23 14 25 5 11.365000
2015 11 23 15 25 5 10.813333
2015 11 23 16 25 5 10.311667
2015 11 23 17 25 5 9.825000
2015 11 23 18 25 5 9.131667
2015 11 23 19 25 5 9.480000
2015 11 23 20 25 5 9.863333
2015 11 23 21 25 5 10.206667
2015 11 23 22 25 5 9.938333
2015 11 23 23 25 25 9.440000
2015 11 24 0 25 5 9.083333
2015 11 24 1 25 5 8.900000
2015 11 24 2 25 5 8.601667
2015 11 24 3 25 5 7.666667
2015 11 24 4 25 5 7.406667
2015 11 24 5 25 5 6.495000
2015 11 24 6 25 5 5.261667
2015 11 24 7 25 5 4.426667
2015 11 24 8 28 58 3.938333
2015 11 24 9 25 5 3.026667
2015 11 24 10 25 5 2.408333
2015 11 24 11 25 5 3.062000
2015 11 24 12 25 5 4.758333
2015 11 24 13 25 5 4.341667
2015 11 24 14 25 5 4.173333
2015 11 24 15 25 5 4.298333
2015 11 24 16 25 5 4.316667
2015 11 24 17 25 5 3.978333
2015 11 24 18 25 5 2.866667
2015 11 24 19 25 5 2.065000
2015 11 24 20 25 5 1.943333
2015 11 24 21 25 5 2.498333
2015 11 24 22 25 5 2.068333
2015 11 24 23 25 5 1.788333
2015 11 25 0 25 5 1.160000
2015 11 25 1 25 5 1.306667
2015 11 25 2 25 5 1.478333
2015 11 25 3 25 5 1.330000
2015 11 25 4 25 5 1.878333
2015 11 25 5 25 5 2.083333
2015 11 25 6 25 5 1.873333
2015 11 25 7 25 5 2.120000
2015 11 25 8 25 5 2.211667
2015 11 25 9 25 5 2.385000
2015 11 25 10 25 5 2.791667
2015 11 25 11 25 5 3.295000
2015 11 25 12 25 5 3.920000
2015 11 25 13 25 5 5.550000
2015 11 25 14 25 5 6.780000
2015 11 25 15 25 5 7.448333
2015 11 25 16 25 5 7.240000
2015 11 25 17 25 5 7.306667
2015 11 25 18 25 5 7.583333
2015 11 25 19 25 5 7.580000
2015 11 25 20 25 5 8.218333
2015 11 25 21 25 5 8.381667
2015 11 25 22 25 5 9.121667
2015 11 25 23 25 5 9.713333
2015 11 26 0 25 5 9.266667
2015 11 26 1 25 5 8.800000
2015 11 26 2 25 5 8.521667
2015 11 26 3 25 5 8.340000
2015 11 26 4 25 5 8.870000
2015 11 26 5 25 5 9.278333
2015 11 26 6 25 5 8.733333
2015 11 26 7 25 5 8.601667
2015 11 26 8 25 5 8.578333
2015 11 26 9 25 5 8.533333
2015 11 26 10 25 5 8.480000
2015 11 26 11 25 5 8.195000
2015 11 26 12 25 5 8.300000
2015 11 26 13 25 5 8.051667
2015 11 26 14 25 5 8.133333
2015 11 26 15 25 5 8.416667
2015 11 26 16 25 5 8.601667
2015 11 26 17 25 5 9.935000
2015 11 26 18 25 5 9.486667
2015 11 26 19 25 5 9.555000
2015 11 26 20 25 5 9.593333
2015 11 26 21 25 5 8.985000
2015 11 26 22 25 5 9.211667
2015 11 26 23 25 5 9.730000
2015 11 27 0 25 5 9.725000
2015 11 27 1 25 5 9.156667
2015 11 27 2 25 5 8.225000
2015 11 27 3 25 5 7.796667
2015 11 27 4 25 5 7.425000
2015 11 27 5 25 5 4.885000
2015 11 27 6 25 5 4.688333
2015 11 27 7 25 5 4.195000
2015 11 27 8 25 5 5.355000
2015 11 27 9 25 5 7.463333
2015 11 27 10 25 5 7.225000
2015 11 27 11 25 5 7.198333
2015 11 27 12 25 5 7.476667
2015 11 27 13 25 5 6.745000
2015 11 27 14 25 5 6.683333
2015 11 27 15 25 5 5.751667
2015 11 27 16 25 5 4.533333
2015 11 27 17 25 5 2.165000
2015 11 27 18 25 5 2.020000
2015 11 27 19 25 5 1.648333
2015 11 27 20 25 5 1.656667
2015 11 27 21 25 5 2.210000
2015 11 27 22 25 5 2.900000
2015 11 27 23 25 5 3.066667
2015 11 28 0 25 5 2.758333
2015 11 28 1 25 5 2.438333
2015 11 28 2 25 5 1.738333
2015 11 28 3 25 5 1.353333
2015 11 28 4 25 5 1.016667
2015 11 28 5 25 5 0.751667
2015 11 28 6 25 5 1.398333
2015 11 28 7 25 5 2.308333
2015 11 28 8 25 5 3.230000
2015 11 28 9 25 5 4.003333
2015 11 28 10 25 5 4.748333
2015 11 28 11 25 5 5.003333
2015 11 28 12 25 5 5.116667
2015 11 28 13 25 5 4.370000
2015 11 28 14 25 5 4.705000
2015 11 28 15 25 5 4.503333
2015 11 28 16 25 5 5.343333
2015 11 28 17 25 5 5.078333
2015 11 28 18 25 5 5.511667
2015 11 28 19 25 5 4.663333
2015 11 28 20 25 5 4.413333
2015 11 28 21 25 5 4.191667
2015 11 28 22 25 5 4.098333
2015 11 28 23 25 5 5.128333
2015 11 29 0 25 5 5.688333
2015 11 29 1 25 5 5.931667
2015 11 29 2 25 5 6.116667
2015 11 29 3 25 5 6.353333
2015 11 29 4 25 5 6.015000
2015 11 29 5 25 5 5.966667
2015 11 29 6 25 5 5.765000
2015 11 29 7 25 5 4.916667
2015 11 29 8 25 5 5.908333
2015 11 29 9 25 5 6.323333
2015 11 29 10 25 5 5.771667
2015 11 29 11 25 5 4.286667
2015 11 29 12 25 5 5.781667
2015 11 29 13 25 5 5.751667
2015 11 29 14 25 5 6.876667
2015 11 29 15 25 5 5.656667
2015 11 29 16 25 5 5.340000
2015 11 29 17 25 5 3.295000
2015 11 29 18 25 5 7.518333
2015 11 29 19 25 5 10.056667
2015 11 29 20 25 5 10.770000
2015 11 29 21 25 5 8.558333
2015 11 29 22 25 5 9.658333
2015 11 29 23 25 5 10.318333
2015 11 30 0 25 5 9.691667
2015 11 30 1 25 5 10.238333
2015 11 30 2 25 5 10.838333
2015 11 30 3 25 5 10.711667
2015 11 30 4 25 5 11.905000
2015 11 30 5 25 5 12.321667
2015 11 30 6 25 5 11.588333
2015 11 30 7 25 5 12.371667
2015 11 30 8 25 5 12.550000
2015 11 30 9 25 5 12.848333
2015 11 30 10 25 5 12.261667
2015 11 30 11 25 5 11.873333
2015 11 30 12 25 5 12.088333
2015 11 30 13 25 5 10.055000
2015 11 30 14 25 5 11.365000
2015 11 30 15 25 5 10.666667
2015 11 30 16 25 5 10.193333
2015 11 30 17 25 5 8.336667
2015 11 30 18 25 5 8.966667
2015 11 30 19 25 5 8.666667
2015 11 30 20 25 5 8.868333
2015 11 30 21 25 5 8.286667
2015 11 30 22 25 5 8.273333
2015 11 30 23 25 5 7.570000
2015 12 1 0 25 5 6.195000
2015 12 1 1 25 5 8.876667
2015 12 1 2 25 5 8.075000
2015 12 1 3 25 5 7.125000
2015 12 1 4 25 5 5.536667
2015 12 1 5 25 5 5.536667
2015 12 1 6 25 5 2.976667
2015 12 1 7 25 5 5.840000
2015 12 1 8 25 5 5.853333
2015 12 1 9 25 5 7.241667
2015 12 1 10 25 5 8.622000
2015 12 1 11 25 5 9.081667
2015 12 1 12 25 5 8.007500
2015 12 1 13 25 5 6.431667
2015 12 1 14 25 5 5.553333
2015 12 1 15 25 5 5.940000
2015 12 1 16 25 5 5.824000
2015 12 1 17 25 5 4.690000
2015 12 1 18 25 5 4.386667
2015 12 1 19 25 5 3.038333
2015 12 1 20 25 5 2.701667
2015 12 1 21 25 5 3.680000
2015 12 1 22 25 5 3.780000
2015 12 1 23 25 5 3.815000
2015 12 2 0 25 5 4.466667
2015 12 2 1 25 5 4.654000
2015 12 2 2 25 5 5.450000
2015 12 2 3 25 5 5.390000
2015 12 2 4 25 5 5.240000
2015 12 2 5 25 5 4.045000
2015 12 2 6 25 5 3.468333
2015 12 2 7 25 5 2.708333
2015 12 2 8 25 5 3.060000
2015 12 2 9 25 5 3.894000
2015 12 2 10 25 5 5.720000
2015 12 2 11 25 5 5.670000
2015 12 2 12 25 5 4.070000
2015 12 2 13 25 5 4.640000
2015 12 2 14 25 5 2.996000
2015 12 2 15 25 5 5.115000
2015 12 2 16 25 5 6.265000
2015 12 2 17 25 5 8.004000
2015 12 2 18 25 5 10.155000
2015 12 2 19 25 5 8.863333
2015 12 2 20 25 5 8.430000
2015 12 2 21 25 5 10.055000
2015 12 2 22 25 5 11.380000
2015 12 2 23 25 5 13.950000
2015 12 3 0 25 5 13.262000
2015 12 3 1 25 5 17.012000
2015 12 3 2 25 5 13.586667
2015 12 3 3 25 5 11.641667
2015 12 3 4 25 5 12.968333
2015 12 3 5 25 5 12.591667
2015 12 3 6 25 5 11.291667
2015 12 3 7 25 5 10.720000
2015 12 3 8 25 5 10.593333
2015 12 3 9 25 5 12.293333
2015 12 3 10 25 5 12.030000
2015 12 3 11 25 5 10.103333
2015 12 3 12 25 5 12.086667
2015 12 3 13 25 5 14.643333
2015 12 3 14 25 5 14.478333
2015 12 3 15 25 5 13.086667
2015 12 3 16 25 5 12.345000
2015 12 3 17 25 5 12.358333
2015 12 3 18 25 5 11.543333
2015 12 3 19 25 5 10.681667
2015 12 3 20 25 5 10.243333
2015 12 3 21 25 5 10.740000
2015 12 3 22 25 5 10.638333
2015 12 3 23 25 5 10.233333
2015 12 4 0 25 5 9.965000
2015 12 4 1 25 5 10.046667
2015 12 4 2 25 5 10.416667
2015 12 4 3 25 5 9.605000
2015 12 4 4 25 5 9.668333
2015 12 4 5 25 5 9.790000
2015 12 4 6 25 5 9.670000
2015 12 4 7 25 5 9.536667
2015 12 4 8 25 5 8.588333
2015 12 4 9 25 5 8.753333
2015 12 4 10 25 5 8.741667
2015 12 4 11 25 5 8.378333
2015 12 4 12 25 5 8.496667
2015 12 4 13 25 5 8.443333
2015 12 4 14 25 5 8.076667
2015 12 4 15 25 5 6.528333
2015 12 4 16 25 5 4.650000
2015 12 4 17 25 5 2.737500
2015 12 4 18 25 5 2.737500
2015 12 4 19 25 5 2.737500
2015 12 4 20 25 5 3.830000
2015 12 4 21 25 5 3.586667
2015 12 4 22 25 5 3.726667
2015 12 4 23 25 5 3.583333
2015 12 5 0 25 5 3.325000
2015 12 5 1 25 5 3.378333
2015 12 5 2 25 5 4.721667
2015 12 5 3 25 5 6.830000
2015 12 5 4 25 5 7.851667
2015 12 5 5 25 5 7.391667
2015 12 5 6 25 5 7.065000
2015 12 5 7 25 5 7.165000
2015 12 5 8 25 5 5.960000
2015 12 5 9 25 5 5.658333
2015 12 5 10 25 5 6.278333
2015 12 5 11 25 5 6.873333
2015 12 5 12 25 5 7.261667
2015 12 5 13 25 5 6.290000
2015 12 5 14 25 5 5.988333
2015 12 5 15 25 5 5.866667
2015 12 5 16 25 5 5.961667
2015 12 5 17 25 5 5.651667
2015 12 5 18 25 5 7.750000
2015 12 5 19 25 5 9.465000
2015 12 5 20 25 5 9.763333
2015 12 5 21 25 5 9.875000
2015 12 5 22 25 5 9.461667
2015 12 5 23 25 5 9.071667
2015 12 6 0 25 5 8.523333
2015 12 6 1 25 5 8.271667
2015 12 6 2 25 5 7.678333
2015 12 6 3 25 5 7.395000
2015 12 6 4 25 5 7.740000
2015 12 6 5 25 5 7.763333
2015 12 6 6 25 5 7.595000
2015 12 6 7 25 5 8.548333
2015 12 6 8 25 5 8.360000
2015 12 6 9 25 5 8.498333
2015 12 6 10 25 5 8.128333
2015 12 6 11 25 5 7.488333
2015 12 6 12 25 5 6.921667
2015 12 6 13 25 5 6.528333
2015 12 6 14 25 5 5.878333
2015 12 6 15 25 5 5.675000
2015 12 6 16 25 5 5.410000
2015 12 6 17 25 5 5.258333
2015 12 6 18 25 5 5.055000
2015 12 6 19 25 5 5.055000
2015 12 6 20 25 5 3.436667
2015 12 6 21 25 5 3.496667
2015 12 6 22 25 5 3.896667
2015 12 6 23 25 5 3.948333
2015 12 7 0 25 5 4.410000
2015 12 7 1 25 5 4.211667
2015 12 7 2 25 5 4.103333
2015 12 7 3 25 5 3.521667
2015 12 7 4 25 5 3.011667
2015 12 7 5 25 5 2.371667
2015 12 7 6 25 5 1.804000
2015 12 7 7 25 5 1.620000
2015 12 7 8 25 5 2.061667
2015 12 7 9 25 5 3.093333
2015 12 7 10 25 5 4.360000
2015 12 7 11 25 5 3.010000
2015 12 7 12 25 5 1.584000
2015 12 7 13 25 5 1.566667
2015 12 7 14 25 5 1.120000
2015 12 7 15 25 5 1.120000
2015 12 7 16 25 5 1.120000
2015 12 7 17 25 5 7.120000
2015 12 7 18 25 5 3.775000
2015 12 7 19 25 5 3.446667
2015 12 7 20 25 5 5.440000
2015 12 7 21 25 5 5.230000
2015 12 7 22 25 5 3.743333
2015 12 7 23 25 5 4.316667
2015 12 8 0 25 5 5.651667
2015 12 8 1 25 5 6.081667
2015 12 8 2 25 5 4.706667
2015 12 8 3 25 5 5.166667
2015 12 8 4 25 5 6.725000
2015 12 8 5 25 5 7.376667
2015 12 8 6 25 5 8.566667
2015 12 8 7 25 5 8.293333
2015 12 8 8 25 5 8.681667
2015 12 8 9 25 5 8.666667
2015 12 8 10 25 5 8.920000
2015 12 8 11 25 5 8.901667
2015 12 8 12 25 5 8.296667
2015 12 8 13 25 5 7.901667
2015 12 8 14 25 5 7.285000
2015 12 8 15 25 5 7.176667
2015 12 8 16 25 5 6.765000
2015 12 8 17 25 5 5.561667
2015 12 8 18 25 5 4.790000
2015 12 8 19 25 5 4.543333
2015 12 8 20 25 5 3.280000
2015 12 8 21 25 5 3.356667
2015 12 8 22 25 5 3.338333
2015 12 8 23 25 5 2.190000
2015 12 9 0 25 5 2.748333
2015 12 9 1 25 5 3.173333
2015 12 9 2 25 5 2.275000
2015 12 9 3 25 5 1.580000
2015 12 9 4 25 5 1.593333
2015 12 9 5 25 5 2.388333
2015 12 9 6 25 5 3.463333
2015 12 9 7 25 5 5.035000
2015 12 9 8 25 5 5.696667
2015 12 9 9 25 5 5.690000
2015 12 9 10 25 5 5.153333
2015 12 9 11 25 5 4.723333
2015 12 9 12 25 5 4.526667
2015 12 9 13 25 5 4.606667
2015 12 9 14 25 5 4.731667
2015 12 9 15 25 5 4.511667
2015 12 9 16 25 5 4.500000
2015 12 9 17 25 5 4.970000
2015 12 9 18 25 5 6.568333
2015 12 9 19 25 5 7.641667
2015 12 9 20 25 5 8.781667
2015 12 9 21 25 5 9.368333
2015 12 9 22 25 5 9.033333
2015 12 9 23 25 5 9.723333
2015 12 10 0 25 5 9.725000
2015 12 10 1 25 5 8.011667
2015 12 10 2 25 5 5.196667
2015 12 10 3 25 5 3.990000
2015 12 10 4 25 5 5.218333
2015 12 10 5 25 5 5.415000
2015 12 10 6 25 5 7.293333
2015 12 10 7 25 5 8.750000
2015 12 10 8 25 5 8.308333
2015 12 10 9 25 5 7.180000
2015 12 10 10 25 5 8.276667
2015 12 10 11 25 5 6.125000
2015 12 10 12 25 5 6.915000
2015 12 10 13 25 5 6.733333
2015 12 10 14 25 5 4.353333
2015 12 10 15 25 5 2.425000
2015 12 10 16 25 5 3.435000
2015 12 10 17 25 5 4.880000
2015 12 10 18 25 5 2.183333
2015 12 10 19 25 5 2.048333
2015 12 10 20 25 5 2.358333
2015 12 10 21 25 5 4.036667
2015 12 10 22 25 5 3.936667
2015 12 10 23 25 5 4.335000
2015 12 11 0 25 5 5.486667
2015 12 11 1 25 5 6.620000
2015 12 11 2 25 5 6.450000
2015 12 11 3 25 5 6.123333
2015 12 11 4 25 5 6.075000
2015 12 11 5 25 5 5.125000
2015 12 11 6 25 5 7.345000
2015 12 11 7 25 5 9.676667
2015 12 11 8 25 5 11.163333
2015 12 11 9 25 5 11.458333
2015 12 11 10 25 5 11.046667
2015 12 11 11 25 5 11.418333
2015 12 11 12 25 5 11.293333
2015 12 11 13 25 5 10.848333
2015 12 11 14 25 5 10.345000
2015 12 11 15 25 5 10.925000
2015 12 11 16 25 5 10.426667
2015 12 11 17 25 5 8.108333
2015 12 11 18 25 5 6.893333
2015 12 11 19 25 5 7.200000
2015 12 11 20 25 5 8.656667
2015 12 11 21 25 5 9.153333
2015 12 11 22 25 5 9.210000
2015 12 11 23 25 5 8.446667
2015 12 12 0 25 5 9.653333
2015 12 12 1 25 5 9.076667
2015 12 12 2 25 5 7.795000
2015 12 12 3 25 5 7.316667
2015 12 12 4 25 5 7.835000
2015 12 12 5 25 5 8.328333
2015 12 12 6 25 5 9.190000
2015 12 12 7 25 5 10.853333
2015 12 12 8 25 5 10.686667
2015 12 12 9 25 5 9.296667
2015 12 12 10 25 5 8.101667
2015 12 12 11 25 5 7.943333
2015 12 12 12 25 5 7.641667
2015 12 12 13 25 5 6.330000
2015 12 12 14 25 5 5.100000
2015 12 12 15 25 5 3.631667
2015 12 12 16 25 5 2.580000
2015 12 12 17 25 5 2.846667
2015 12 12 18 25 5 4.298333
2015 12 12 19 25 5 5.451667
2015 12 12 20 25 5 5.955000
2015 12 12 21 25 5 6.516667
2015 12 12 22 25 5 7.100000
2015 12 12 23 25 5 8.033333
2015 12 13 0 25 5 7.740000
2015 12 13 1 25 5 7.685000
2015 12 13 2 25 5 8.701667
2015 12 13 3 25 5 9.406667
2015 12 13 4 25 5 9.380000
2015 12 13 5 25 5 8.961667
2015 12 13 6 25 5 9.278333
2015 12 13 7 25 5 9.513333
2015 12 13 8 25 5 8.595000
2015 12 13 9 25 5 7.403333
2015 12 13 10 25 5 6.970000
2015 12 13 11 25 5 7.536667
2015 12 13 12 25 5 8.066667
2015 12 13 13 25 5 8.386667
2015 12 13 14 25 5 9.388333
2015 12 13 15 25 5 7.626667
2015 12 13 16 25 5 7.233333
2015 12 13 17 25 5 5.640000
2015 12 13 18 25 5 3.361667
2015 12 13 19 25 5 2.726667
2015 12 13 20 25 5 3.101667
2015 12 13 21 25 5 4.005000
2015 12 13 22 25 5 5.725000
2015 12 13 23 25 5 7.323333
2015 12 14 0 25 5 8.588333
