,generation_MW,VRE_MW,emissions_tonCO2PerMWh,price_dollarsPerMWh,windspeed_ms
2019-01-01 00:00:00,77579.5,4931.5,0.3415194318,19.016134,3.0733330000000003
2019-01-01 01:00:00,76029.3,4542.4,0.34495249019999996,18.891673,2.165
2019-01-01 02:00:00,74834.19999999998,4167.599999999999,0.3390415536,18.693934,2.476667
2019-01-01 03:00:00,73693.59999999999,3716.9,0.3390415536,18.490068,4.868333
2019-01-01 04:00:00,72887.29999999999,3456.4,0.3390415536,18.674263,7.7
2019-01-01 05:00:00,72966.2,3166.2000000000003,0.3390415536,18.856147,10.031667
2019-01-01 06:00:00,73862.5,2646.2000000000003,0.35086342680000004,19.519005,10.518333
2019-01-01 07:00:00,74200.99999999999,2505.3,0.35086342680000004,20.51576,9.741667
2019-01-01 08:00:00,75681.8,2404.0,0.3567743634,21.172994,10.003333
2019-01-01 09:00:00,78298.2,2444.5,0.36859623659999996,21.551582999999997,9.615
2019-01-01 10:00:00,80588.5,2633.1000000000004,0.37794023159999995,22.581923,9.618333
2019-01-01 11:00:00,82853.0,2648.6,0.39319516320000003,22.225635,8.145
2019-01-01 12:00:00,83116.70000000001,2475.4,0.39319516320000003,22.266817,8.155
2019-01-01 13:00:00,81696.99999999999,2390.1,0.3838511682,21.862242000000002,8.44
2019-01-01 14:00:00,81613.69999999998,2177.1,0.3838511682,21.696638,7.923333
2019-01-01 15:00:00,81746.8,1786.7,0.3804181098,22.178997,7.273333
2019-01-01 16:00:00,83948.99999999999,1370.4,0.3956730414,23.953955,5.7083330000000005
2019-01-01 17:00:00,90602.99999999999,1178.8000000000002,0.41683890960000003,28.149909,5.441667
2019-01-01 18:00:00,92882.2,1141.0,0.4261829046,27.997656,7.893333
2019-01-01 19:00:00,92204.99999999999,969.4,0.420271968,27.810108000000003,10.391667
2019-01-01 20:00:00,89796.89999999998,705.4,0.41683890960000003,27.139363,10.663333
2019-01-01 21:00:00,90992.09999999999,451.8,0.4261829046,25.746794,11.48
2019-01-01 22:00:00,86577.3,388.5,0.4237050264,23.732793,10.911667
2019-01-01 23:00:00,80406.9,312.09999999999997,0.4059722166,22.323296,11.725
2019-01-02 00:00:00,78745.49999999999,312.79999999999995,0.39319516320000003,22.550486,10.83
2019-01-02 01:00:00,78960.09999999998,308.2,0.38976210479999995,22.308524,12.398333000000001
2019-01-02 02:00:00,78773.5,344.59999999999997,0.38976210479999995,22.40399,13.493332999999998
2019-01-02 03:00:00,78748.90000000001,302.7,0.38976210479999995,22.196798,12.443333
2019-01-02 04:00:00,79019.0,308.9,0.38976210479999995,22.465503,12.356667
2019-01-02 05:00:00,83983.7,318.09999999999997,0.4074949146,23.982829000000002,13.256667000000002
2019-01-02 06:00:00,91277.60000000002,255.60000000000002,0.4286607828,29.518790000000003,14.708332999999998
2019-01-02 07:00:00,98058.5,221.5,0.4532597094,30.298412,13.481667000000002
2019-01-02 08:00:00,98606.4,426.90000000000003,0.4532597094,30.817912,11.628333
2019-01-02 09:00:00,99449.3,788.5,0.4439157144,32.527677000000004,9.383333
2019-01-02 10:00:00,101352.70000000003,858.4,0.4439157144,31.501356,8.193333
2019-01-02 11:00:00,100934.59999999999,1413.4,0.44982665099999997,30.642940999999997,6.79
2019-01-02 12:00:00,99799.9,2321.2,0.4439157144,29.995788,6.388333
2019-01-02 13:00:00,100410.90000000001,2812.1,0.4345717194,28.980354,5.466667
2019-01-02 14:00:00,100278.7,3239.4,0.44048265600000003,27.870245,5.013333
2019-01-02 15:00:00,99630.50000000001,3994.6,0.42522772439999995,27.623666999999998,4.693333
2019-01-02 16:00:00,102232.1,3918.0,0.431138661,30.238086,4.353333
2019-01-02 17:00:00,107224.4,3957.1,0.42522772439999995,39.547715000000004,3.548333
2019-01-02 18:00:00,108897.2,4129.299999999999,0.4286607828,33.850133,2.996667
2019-01-02 19:00:00,106348.00000000001,4239.599999999999,0.4345717194,33.353434,1.326667
2019-01-02 20:00:00,105583.89999999998,4053.8,0.4286607828,30.580696999999997,1.8916669999999998
2019-01-02 21:00:00,100509.5,3987.7000000000003,0.4345717194,29.124222999999997,1.8766669999999999
2019-01-02 22:00:00,95300.9,3881.5,0.41340585119999995,26.07945,2.463333
2019-01-02 23:00:00,89491.99999999999,3341.6,0.410927973,23.86638,2.168333
2019-01-03 00:00:00,85321.70000000001,3361.7000000000003,0.38976210479999995,21.890563,2.7183330000000003
2019-01-03 01:00:00,82910.89999999998,3045.3,0.3804181098,20.925402,2.375
2019-01-03 02:00:00,82910.89999999998,3045.3,0.3804181098,21.034872,3.37
2019-01-03 03:00:00,82910.89999999998,3045.3,0.3804181098,20.766273,3.72
2019-01-03 04:00:00,82910.89999999998,3045.3,0.3804181098,21.446973,4.776667
2019-01-03 05:00:00,82910.89999999998,3045.3,0.3804181098,23.589636,6.165
2019-01-03 06:00:00,82910.89999999998,3045.3,0.3804181098,28.838838,6.933333
2019-01-03 07:00:00,82910.89999999998,3045.3,0.3804181098,30.156022999999998,7.97
2019-01-03 08:00:00,99168.99999999999,2776.9,0.42522772439999995,29.042768,7.991667
2019-01-03 09:00:00,98276.20000000001,2669.2,0.42522772439999995,29.057715,8.615
2019-01-03 10:00:00,99285.5,2521.7000000000003,0.431138661,28.465083,8.206667
2019-01-03 11:00:00,98152.30000000002,2410.0,0.431138661,27.681045,9.075
2019-01-03 12:00:00,97374.99999999999,2184.5,0.431138661,27.012633,10.013333
2019-01-03 13:00:00,96322.3,2122.8,0.421794666,26.650825,9.44
2019-01-03 14:00:00,95366.2,2790.7,0.421794666,26.117247,9.298333
2019-01-03 15:00:00,94920.6,2780.9,0.412450671,26.017475,9.271666999999999
2019-01-03 16:00:00,96761.5,2771.9,0.412450671,27.722755,10.121667
2019-01-03 17:00:00,102317.8,3180.4,0.412450671,32.076128999999995,10.251667
2019-01-03 18:00:00,106350.8,4570.7,0.41588372939999996,30.014021999999997,10.455
2019-01-03 19:00:00,106108.59999999999,4508.1,0.421794666,30.250366999999997,9.271666999999999
2019-01-03 20:00:00,103990.3,5002.6,0.421794666,29.373528000000004,9.611667
2019-01-03 21:00:00,102067.30000000002,4965.6,0.421794666,27.128726,13.641667000000002
2019-01-03 22:00:00,97583.8,5570.3,0.4099727928,25.336931,16.053333
2019-01-03 23:00:00,93218.99999999999,4804.0,0.4006287978,22.911012,14.078332999999999
2019-01-04 00:00:00,89621.1,4399.8,0.3888069246,20.257045,10.338333
2019-01-04 01:00:00,87841.7,4568.2,0.3794629296,19.782365,10.741667
2019-01-04 02:00:00,87782.9,3675.2000000000003,0.38537386619999997,19.763225,10.35
2019-01-04 03:00:00,87584.09999999999,3388.3,0.38537386619999997,19.785419,11.455
2019-01-04 04:00:00,88740.09999999999,3577.5,0.39471786119999996,20.902869,12.266667
2019-01-04 05:00:00,91542.8,2994.5,0.4006287978,23.303698,13.664
2019-01-04 06:00:00,99650.7,2449.0,0.42522772439999995,28.856158,16.068
2019-01-04 07:00:00,105037.3,2409.9,0.431138661,29.414023999999998,15.92
2019-01-04 08:00:00,104258.50000000003,1660.1,0.44982665099999997,27.995862,13.45
2019-01-04 09:00:00,102820.20000000001,1500.3,0.44982665099999997,29.060185999999998,15.328332999999999
2019-01-04 10:00:00,100264.8,1253.4,0.44982665099999997,27.131071000000002,16.848333
2019-01-04 11:00:00,98666.2,927.7,0.44982665099999997,26.855477,19.818333
2019-01-04 12:00:00,96809.30000000002,750.9000000000001,0.44048265600000003,26.639978000000003,19.921667000000003
2019-01-04 13:00:00,96043.99999999999,696.9,0.44048265600000003,26.057233,20.21
2019-01-04 14:00:00,95508.20000000001,742.5,0.43704959759999995,25.005975,15.55
2019-01-04 15:00:00,95017.5,877.0,0.431138661,24.396364000000002,18.273332999999997
2019-01-04 16:00:00,95929.59999999999,1234.3,0.431138661,25.655653,16.228333
2019-01-04 17:00:00,99909.09999999999,1244.2,0.44048265600000003,27.890032,16.215
2019-01-04 18:00:00,102094.9,1482.8999999999999,0.44982665099999997,27.206271,16.191667000000002
2019-01-04 19:00:00,99814.7,1956.3,0.44048265600000003,26.263873999999998,16.65
2019-01-04 20:00:00,97377.90000000001,2111.1000000000004,0.431138661,24.742954,17.07
2019-01-04 21:00:00,94351.0,3064.1000000000004,0.41588372939999996,23.453495,19.901667
2019-01-04 22:00:00,91115.6,2944.9,0.4099727928,21.996077,20.906667000000002
2019-01-04 23:00:00,87700.49999999999,3357.1000000000004,0.39471786119999996,19.890392000000002,20.548333
2019-01-05 00:00:00,84894.0,3317.1000000000004,0.3863290464,20.652008,21.071667
2019-01-05 01:00:00,84146.5,3355.0,0.38976210479999995,19.698215,20.973333
2019-01-05 02:00:00,82974.5,3153.8,0.3838511682,19.403189,17.658333
2019-01-05 03:00:00,81788.60000000002,2706.9,0.3804181098,19.422178,16.023332999999997
2019-01-05 04:00:00,82723.60000000002,2476.1000000000004,0.3863290464,19.521418,17.663332999999998
2019-01-05 05:00:00,83312.9,2304.1000000000004,0.3956730414,20.085813,14.391667000000002
2019-01-05 06:00:00,84044.6,2554.2000000000003,0.3956730414,21.650622,13.915
2019-01-05 07:00:00,86310.29999999999,3313.2000000000003,0.39223998299999996,23.463244,12.748333
2019-01-05 08:00:00,88951.29999999999,3572.8,0.410927973,24.839993,13.475
2019-01-05 09:00:00,90272.29999999999,3728.2,0.410927973,25.716561,12.2
2019-01-05 10:00:00,91088.59999999999,3221.5,0.410927973,25.346408,10.731667
2019-01-05 11:00:00,90282.29999999997,3060.8,0.410927973,24.215907,11.436667
2019-01-05 12:00:00,88831.20000000001,3347.7999999999997,0.40158397799999995,22.906628,11.056667
2019-01-05 13:00:00,87159.49999999999,3445.4,0.39223998299999996,22.000247,9.808333
2019-01-05 14:00:00,85429.09999999998,3981.3999999999996,0.3863290464,21.180718,9.603333000000001
2019-01-05 15:00:00,84996.8,4332.9,0.37698505140000005,20.998748000000003,8.168333
2019-01-05 16:00:00,84937.09999999999,4063.7,0.382895988,22.463589000000002,8.825
2019-01-05 17:00:00,90618.2,4063.8,0.3888069246,26.805517,9.446667
2019-01-05 18:00:00,93448.1,5202.7,0.39223998299999996,25.539119,8.843333
2019-01-05 19:00:00,92787.8,5781.8,0.3888069246,24.529131,7.661667
2019-01-05 20:00:00,91331.90000000002,5958.2,0.3888069246,23.787520999999998,6.873333000000001
2019-01-05 21:00:00,89758.2,5896.1,0.382895988,23.22063,6.646667
2019-01-05 22:00:00,87805.20000000003,5416.900000000001,0.3863290464,22.025693,8.666667
2019-01-05 23:00:00,84083.59999999999,4805.1,0.3804181098,19.757336,9.156667
2019-01-06 00:00:00,81926.99999999999,4356.8,0.37450717320000004,19.638424,8.371667
2019-01-06 01:00:00,81132.10000000002,3695.1000000000004,0.3838511682,19.57498,7.951667
2019-01-06 02:00:00,81316.90000000001,3273.3,0.3838511682,19.233972,6.52
2019-01-06 03:00:00,81169.09999999999,3352.2000000000003,0.3838511682,19.183243,6.358333
2019-01-06 04:00:00,81654.4,3484.0,0.3838511682,19.229125,5.785
2019-01-06 05:00:00,82070.9,3892.0,0.3838511682,19.370977,5.283333
2019-01-06 06:00:00,82758.40000000001,4432.6,0.3838511682,19.499199,5.161667
2019-01-06 07:00:00,83990.0,4846.400000000001,0.3838511682,21.017644,3.6583330000000003
2019-01-06 08:00:00,85931.59999999999,5705.0,0.3838511682,21.835557,4.39
2019-01-06 09:00:00,86393.59999999999,5889.900000000001,0.3838511682,22.187127,4.473333
2019-01-06 10:00:00,85854.7,5414.6,0.38976210479999995,21.863597,3.975
2019-01-06 11:00:00,84106.30000000002,5341.900000000001,0.3804181098,21.292087,3.2833330000000003
2019-01-06 12:00:00,82891.90000000001,5169.8,0.37450717320000004,20.995194,3.325
2019-01-06 13:00:00,82171.90000000001,4766.0,0.3710741148,20.223937,2.535
2019-01-06 14:00:00,81978.70000000001,4597.3,0.3710741148,19.953961,3.64
2019-01-06 15:00:00,82140.4,4477.200000000001,0.37698505140000005,20.183255,3.76
2019-01-06 16:00:00,85051.49999999999,4294.2,0.382895988,22.821706,4.776667
2019-01-06 17:00:00,92039.0,4781.3,0.39223998299999996,27.149872,5.213333
2019-01-06 18:00:00,96881.50000000001,5502.900000000001,0.410927973,27.338814000000003,6.6
2019-01-06 19:00:00,96079.9,6282.2,0.410927973,26.730053,6.976667
2019-01-06 20:00:00,95467.0,6471.5,0.410927973,26.456305,6.413333000000001
2019-01-06 21:00:00,93484.00000000001,6557.6,0.40158397799999995,24.605459,9.665
2019-01-06 22:00:00,89968.49999999999,6466.7,0.3956730414,22.138427,9.416667
2019-01-06 23:00:00,86919.90000000001,6273.2,0.3804181098,21.388386999999998,7.991667
2019-01-07 00:00:00,84225.6,6171.8,0.3651631782,19.450851999999998,8.646666999999999
2019-01-07 01:00:00,84130.79999999999,5882.1,0.3710741148,19.772783999999998,8.378333
2019-01-07 02:00:00,84222.40000000001,5983.900000000001,0.3710741148,19.479036999999998,8.74
2019-01-07 03:00:00,84565.3,5774.0,0.3710741148,19.554176000000002,7.64
2019-01-07 04:00:00,85666.3,5734.6,0.3676410564,20.685509,8.29
2019-01-07 05:00:00,90123.29999999999,5939.0,0.3794629296,23.377235,8.641667
2019-01-07 06:00:00,98658.90000000001,6291.7,0.4040618562,28.545752,8.081667
2019-01-07 07:00:00,104328.69999999997,6546.299999999999,0.4040618562,37.737375,6.556667
2019-01-07 08:00:00,104865.80000000002,6860.3,0.4193167877999999,35.84147,5.4183330000000005
2019-01-07 09:00:00,104138.90000000001,7085.400000000001,0.4193167877999999,35.04433,4.005
2019-01-07 10:00:00,103316.59999999998,7452.599999999999,0.41340585119999995,29.992634000000002,3.4066669999999997
2019-01-07 11:00:00,102240.59999999999,7636.8,0.41340585119999995,28.565340000000003,1.708333
2019-01-07 12:00:00,100870.79999999999,7559.9,0.41340585119999995,25.865332000000002,2.443333
2019-01-07 13:00:00,100533.69999999998,7440.3,0.41340585119999995,24.692078,5.308333
2019-01-07 14:00:00,100082.5,7497.1,0.4040618562,24.030382,8.11
2019-01-07 15:00:00,100216.59999999999,7319.900000000001,0.41340585119999995,23.684268,10.738333
2019-01-07 16:00:00,101478.2,7379.6,0.4040618562,27.825511,11.555
2019-01-07 17:00:00,106559.1,7170.0,0.4040618562,39.505684,13.021666999999999
2019-01-07 18:00:00,106996.09999999998,7388.4,0.41340585119999995,37.356064,15.065
2019-01-07 19:00:00,105401.1,7225.4,0.41340585119999995,33.69336,15.016667000000002
2019-01-07 20:00:00,103362.50000000001,6830.1,0.41340585119999995,30.680244000000002,15.041667000000002
2019-01-07 21:00:00,99033.0,5508.400000000001,0.4227498462,27.32123,14.516667000000002
2019-01-07 22:00:00,94032.20000000001,4758.900000000001,0.41683890960000003,22.721501999999997,15.531667
2019-01-07 23:00:00,89506.40000000002,4427.3,0.40158397799999995,20.478733,17.091667
2019-01-08 00:00:00,87817.79999999999,3865.4,0.40158397799999995,19.372114,18.103333
2019-01-08 01:00:00,85142.7,3714.6000000000004,0.3863290464,19.32864,16.851667000000003
2019-01-08 02:00:00,83185.9,3370.1000000000004,0.37698505140000005,19.148996,15.815
2019-01-08 03:00:00,83636.6,3376.3,0.37698505140000005,19.192781,17.311667
2019-01-08 04:00:00,85098.59999999999,3534.0,0.3863290464,19.586501000000002,18.581667000000003
2019-01-08 05:00:00,88219.59999999998,4082.5,0.3956730414,21.290174,17.478333
2019-01-08 06:00:00,95475.70000000001,4400.3,0.4074949146,25.745026,17.12
2019-01-08 07:00:00,100247.5,4452.8,0.4227498462,27.667196999999998,16.005
2019-01-08 08:00:00,99931.20000000003,5056.700000000001,0.4227498462,25.099839000000003,14.67
2019-01-08 09:00:00,98500.69999999998,6148.0,0.41683890960000003,24.677570000000003,14.073332999999998
2019-01-08 10:00:00,98593.3,6717.5,0.4074949146,24.162463,13.515
2019-01-08 11:00:00,97892.70000000001,7018.700000000001,0.410927973,23.449626000000002,13.365
2019-01-08 12:00:00,94999.5,7380.5,0.3956730414,22.599885,12.653333
2019-01-08 13:00:00,95340.70000000001,7404.6,0.3956730414,22.184312,11.565
2019-01-08 14:00:00,94234.19999999998,7720.2,0.3863290464,21.851473000000002,10.421667
2019-01-08 15:00:00,93816.3,7521.6,0.3863290464,21.678797,9.445
2019-01-08 16:00:00,94716.2,7171.5,0.3863290464,23.458706,8.788333
2019-01-08 17:00:00,100419.5,7196.900000000001,0.40158397799999995,28.072338000000002,8.788333
2019-01-08 18:00:00,102936.90000000001,7211.900000000001,0.40158397799999995,26.913477,5.81
2019-01-08 19:00:00,101614.80000000002,7363.1,0.40158397799999995,25.608383,5.1625
2019-01-08 20:00:00,99674.69999999998,7488.7,0.40501703640000003,24.273091,5.1625
2019-01-08 21:00:00,96931.99999999999,7233.7,0.3956730414,22.877129,5.1625
2019-01-08 22:00:00,92397.40000000001,6988.3,0.38976210479999995,21.051717,5.1625
2019-01-08 23:00:00,87078.8,7503.1,0.3626853,19.463146,4.515
2019-01-09 00:00:00,86113.19999999998,7733.7,0.3499082466,19.027010999999998,4.783333
2019-01-09 01:00:00,85371.5,7890.2,0.3499082466,18.937860999999998,5.465
2019-01-09 02:00:00,85515.30000000002,7721.6,0.3558191832,18.770748,6.631667
2019-01-09 03:00:00,85181.29999999999,7619.900000000001,0.3558191832,18.976136999999998,8.76
2019-01-09 04:00:00,86169.50000000001,7701.1,0.3558191832,19.551223,10.576667
2019-01-09 05:00:00,90836.20000000001,7505.400000000001,0.3710741148,21.147422,11.263333
2019-01-09 06:00:00,97875.8,6933.0,0.40158397799999995,27.718735,9.958333
2019-01-09 07:00:00,103900.5,7545.1,0.41683890960000003,29.279318,10.14
2019-01-09 08:00:00,104390.1,7620.1,0.41683890960000003,26.526989,11.2225
2019-01-09 09:00:00,103509.79999999999,8056.9,0.410927973,25.893504,10.47
2019-01-09 10:00:00,102930.90000000001,8265.1,0.4143610314,26.737127,12.0875
2019-01-09 11:00:00,102494.7,8173.8,0.4143610314,26.44213,12.881667
2019-01-09 12:00:00,102260.3,7990.0,0.420271968,25.723212,12.098333
2019-01-09 13:00:00,103384.0,7904.900000000001,0.420271968,25.072081,11.883333
2019-01-09 14:00:00,103490.4,7564.7,0.420271968,24.440379999999998,13.158332999999999
2019-01-09 15:00:00,103669.19999999998,7179.799999999999,0.420271968,24.508976,12.543333
2019-01-09 16:00:00,106162.09999999999,6715.7,0.4261829046,27.050917,11.01
2019-01-09 17:00:00,111761.40000000001,6339.1,0.4320938412,39.062946000000004,10.368333
2019-01-09 18:00:00,114303.39999999998,5782.7,0.4414378362,37.145218,8.293333
2019-01-09 19:00:00,113439.10000000002,5749.1,0.4355268996,34.420049,7.2
2019-01-09 20:00:00,113015.40000000001,5687.0,0.4448708946,33.730121000000004,6.255
2019-01-09 21:00:00,109375.99999999999,5261.5,0.4542148896,31.684786,6.841667
2019-01-09 22:00:00,104671.20000000001,4955.1,0.448303953,27.124388,7.198333
2019-01-09 23:00:00,100054.10000000002,4786.1,0.438959958,25.373545,7.665
2019-01-10 00:00:00,98187.7,4156.4,0.429615963,24.836205,7.67
2019-01-10 01:00:00,97299.0,3861.0,0.429615963,24.427683,7.573333
2019-01-10 02:00:00,96853.9,3625.1,0.429615963,24.480618,6.856667
2019-01-10 03:00:00,96656.9,3414.3,0.429615963,24.527278,8.19
2019-01-10 04:00:00,98714.09999999999,3340.1,0.4448708946,25.120341,7.06
2019-01-10 05:00:00,101711.2,3327.5,0.4507818312,29.373633,7.263333
2019-01-10 06:00:00,106863.30000000002,3420.4,0.4566927678,44.837225,7.385
2019-01-10 07:00:00,115677.00000000001,3217.5,0.4566927678,47.593508,7.536667
2019-01-10 08:00:00,115835.20000000001,3208.7,0.4719476994,39.382674,8.158333
2019-01-10 09:00:00,113475.8,3554.7000000000003,0.4753807578,33.148927,7.563333
2019-01-10 10:00:00,111767.29999999999,3419.6000000000004,0.46946982119999997,36.114871,7.703333
2019-01-10 11:00:00,110262.09999999999,3252.9,0.4729028796,32.047562,8.978333000000001
2019-01-10 12:00:00,107854.4,3226.3,0.476335938,30.308770000000003,9.088333
2019-01-10 13:00:00,106977.50000000001,3120.0,0.476335938,29.621871999999996,9.105
2019-01-10 14:00:00,106340.29999999999,3254.7999999999997,0.47042500140000004,28.200809999999997,8.521666999999999
2019-01-10 15:00:00,105846.20000000001,3119.6,0.47042500140000004,27.822189,7.3783330000000005
2019-01-10 16:00:00,107634.2,2619.4,0.46699194299999996,32.008618,7.176667
2019-01-10 17:00:00,113730.2,2160.0,0.4635588846,46.359389,6.925
2019-01-10 18:00:00,116726.09999999999,1907.0,0.47881381619999996,46.022744,6.801667
2019-01-10 19:00:00,116637.89999999998,1935.4,0.47881381619999996,42.05703,6.985
2019-01-10 20:00:00,116039.5,1841.3,0.47881381619999996,41.000046000000005,5.77
2019-01-10 21:00:00,112833.59999999998,1873.0,0.4881578112,38.803911,5.1216669999999995
2019-01-10 22:00:00,107576.90000000001,1999.3,0.48224687460000004,35.636803,4.591667
2019-01-10 23:00:00,103827.09999999998,2013.4,0.476335938,30.599983,2.69
2019-01-11 00:00:00,99451.3,2283.2,0.4645140648,32.907908,2.4916669999999996
2019-01-11 01:00:00,98701.7,2466.2,0.4645140648,33.644601,2.851667
2019-01-11 02:00:00,98308.2,2395.4,0.4645140648,33.304024,1.8833330000000001
2019-01-11 03:00:00,99369.00000000001,2310.6,0.4645140648,34.807002000000004,1.296667
2019-01-11 04:00:00,100338.29999999999,2368.4,0.4645140648,36.667229,1.26
2019-01-11 05:00:00,103690.2,2428.3,0.476335938,40.671869,1.39
2019-01-11 06:00:00,111074.59999999999,2510.1,0.4635588846,52.530035999999996,1.68
2019-01-11 07:00:00,117772.70000000001,2507.4,0.46946982119999997,54.091154,1.458333
2019-01-11 08:00:00,117101.8,2765.3,0.47881381619999996,46.439587,1.331667
2019-01-11 09:00:00,112768.7,3095.8,0.48224687460000004,38.546611,1.303333
2019-01-11 10:00:00,110119.80000000002,3111.7,0.476335938,36.544908,2.293333
2019-01-11 11:00:00,108307.2,3286.5,0.48094504220000006,32.181903999999996,2.28
2019-01-11 12:00:00,105239.49999999997,2977.0,0.48094504220000006,29.991753999999997,2.376667
2019-01-11 13:00:00,104869.3,2671.6,0.48094504220000006,29.382657000000002,4.015
2019-01-11 14:00:00,103267.49999999999,2200.5,0.48094504220000006,29.043167999999998,3.465
2019-01-11 15:00:00,103459.70000000001,1926.7,0.48094504220000006,29.031378999999998,3.27
2019-01-11 16:00:00,103238.1,1345.9,0.4775119838,31.251159,3.19
2019-01-11 17:00:00,108691.99999999997,898.5,0.489333857,39.302519000000004,2.465
2019-01-11 18:00:00,110719.99999999999,864.5,0.489333857,37.631051,1.465
2019-01-11 19:00:00,110080.6,914.1999999999999,0.49867785200000003,36.126397999999995,1.385
2019-01-11 20:00:00,109290.2,975.1999999999999,0.49867785200000003,35.895328000000006,2.01
2019-01-11 21:00:00,107749.0,1093.5,0.49276691540000006,34.572888,2.5266669999999998
2019-01-11 22:00:00,104594.19999999998,1305.6,0.48685597880000003,32.431191999999996,1.446667
2019-01-11 23:00:00,101531.20000000001,1105.3999999999999,0.47976899640000004,31.003865,1.12
2019-01-12 00:00:00,97522.90000000001,1005.3,0.47042500140000004,31.039243,1.7166669999999997
2019-01-12 01:00:00,95774.49999999999,912.5999999999999,0.4610810064,30.551140999999998,2.978333
2019-01-12 02:00:00,94416.99999999999,880.5999999999999,0.4610810064,29.376225,3.436667
2019-01-12 03:00:00,93736.90000000002,874.5999999999999,0.4517370114,29.12418,4.453333
2019-01-12 04:00:00,94521.0,1049.7,0.4517370114,29.247313000000002,5.868333
2019-01-12 05:00:00,95724.69999999998,1176.7,0.4517370114,30.031786999999998,5.571667
2019-01-12 06:00:00,98507.20000000001,1512.3999999999999,0.45764794799999997,32.850128000000005,5.798333
2019-01-12 07:00:00,101331.90000000001,1872.8999999999999,0.4635588846,36.526431,5.735
2019-01-12 08:00:00,103569.20000000003,1994.6999999999998,0.4729028796,37.172415,6.125
2019-01-12 09:00:00,104847.3,2595.7000000000003,0.46699194299999996,35.962121,5.042
2019-01-12 10:00:00,105416.7,3045.7000000000003,0.4635588846,31.364663,5.285
2019-01-12 11:00:00,104593.59999999999,3540.9,0.4635588846,30.115876,4.726667
2019-01-12 12:00:00,102743.90000000001,4071.0,0.4542148896,28.653596000000004,4.41
2019-01-12 13:00:00,101872.49999999999,4008.1,0.4542148896,27.255796999999998,4.7066669999999995
2019-01-12 14:00:00,102745.70000000001,4341.2,0.4542148896,27.119941999999998,6.696667
2019-01-12 15:00:00,103549.80000000002,4714.400000000001,0.4448708946,26.987813,9.061667
2019-01-12 16:00:00,104161.79999999999,5095.2,0.4448708946,29.099337,9.613333
2019-01-12 17:00:00,108988.3,5251.1,0.4507818312,32.739276000000004,12.128333
2019-01-12 18:00:00,110288.00000000001,5201.3,0.4601258262,31.351327,13.696667000000001
2019-01-12 19:00:00,108428.6,5255.900000000001,0.4601258262,29.274613000000002,11.938333
2019-01-12 20:00:00,107469.7,5467.5,0.4507818312,27.691049,8.258333
2019-01-12 21:00:00,104847.6,5764.5,0.4507818312,27.531307,13.561667000000002
2019-01-12 22:00:00,102534.09999999999,5691.1,0.4448708946,26.517879999999998,18.601667000000003
2019-01-12 23:00:00,99160.90000000001,5612.6,0.4330490214,25.620117,16.59
2019-01-13 00:00:00,96206.39999999998,5585.2,0.4330490214,25.286043,11.21
2019-01-13 01:00:00,93946.99999999999,5470.6,0.4177940898,25.451351000000003,6.366
2019-01-13 02:00:00,92916.29999999999,5596.2,0.4177940898,24.784558999999998,8.125
2019-01-13 03:00:00,92112.40000000001,5431.8,0.4177940898,24.532354,7.975
2019-01-13 04:00:00,92507.0,5259.900000000001,0.4177940898,24.323817000000002,8.162
2019-01-13 05:00:00,93361.5,5487.3,0.4177940898,24.530431,10.613333
2019-01-13 06:00:00,95481.8,5246.6,0.4237050264,25.46513,11.798333
2019-01-13 07:00:00,96468.60000000002,4781.400000000001,0.429615963,25.724362,13.363332999999999
2019-01-13 08:00:00,98598.30000000002,4295.6,0.4355268996,27.574171000000003,14.071667000000001
2019-01-13 09:00:00,101795.1,4428.5,0.4448708946,28.400546000000002,15.101667
2019-01-13 10:00:00,102713.8,4358.8,0.4507818312,28.475981,15.211667000000002
2019-01-13 11:00:00,103383.7,4304.599999999999,0.4507818312,27.774007,15.165
2019-01-13 12:00:00,103329.6,3980.6,0.4601258262,27.339803999999997,15.236667
2019-01-13 13:00:00,102694.30000000002,3540.0,0.4601258262,26.631284,15.48
2019-01-13 14:00:00,102110.6,3177.8999999999996,0.4601258262,26.3691,15.361667
2019-01-13 15:00:00,102409.5,2488.9,0.46603676279999995,26.272258,14.62
2019-01-13 16:00:00,103935.99999999999,1787.7,0.4753807578,28.525877,14.118332999999998
2019-01-13 17:00:00,109620.40000000001,1578.3999999999999,0.4753807578,35.846016,14.233332999999998
2019-01-13 18:00:00,112831.29999999999,1554.8,0.48129169439999997,34.079593,14.883332999999999
2019-01-13 19:00:00,111079.00000000001,1671.6,0.48472475279999994,32.92543,15.59
2019-01-13 20:00:00,109779.29999999999,1418.1,0.48472475279999994,30.980414,15.698332999999998
2019-01-13 21:00:00,106796.49999999999,1078.0,0.4940687478,29.194776,16.105
2019-01-13 22:00:00,102326.2,952.0999999999999,0.47881381619999996,26.845917,16.55
2019-01-13 23:00:00,99089.7,893.8,0.4729028796,26.11414,16.73
2019-01-14 00:00:00,95877.6,724.8,0.46699194299999996,25.398208,16.36
2019-01-14 01:00:00,94331.59999999999,449.0,0.46699194299999996,25.323133,16.42
2019-01-14 02:00:00,94349.0,355.1,0.4635588846,25.306854,16.228333
2019-01-14 03:00:00,94586.1,390.2,0.4635588846,25.588653,16.028333
