,generation_MW,VRE_MW,emissions_tonCO2PerMWh,price_dollarsPerMWh,windspeed_ms
2015-02-10 21:00:00,1000.0,0.0,0.0,32.163961,20.098333
2015-02-10 22:00:00,1000.0,0.0,0.0,27.631663,21.523332999999997
2015-02-10 23:00:00,1000.0,0.0,0.0,26.571997999999997,22.198332999999998
2015-02-11 00:00:00,1000.0,0.0,0.0,29.705440000000003,22.816667000000002
2015-02-11 01:00:00,1000.0,0.0,0.0,29.322893,22.738332999999997
2015-02-11 02:00:00,1000.0,0.0,0.0,31.955507,21.588333
2015-02-11 03:00:00,1000.0,0.0,0.0,31.040463,20.585
2015-02-11 04:00:00,1000.0,0.0,0.0,34.223944,21.266667
2015-02-11 05:00:00,1000.0,0.0,0.0,36.730744,18.545
2015-02-11 06:00:00,1000.0,0.0,0.0,65.04324799999999,18.525
2015-02-11 07:00:00,1000.0,0.0,0.0,73.224639,17.841667
2015-02-11 08:00:00,1000.0,0.0,0.0,49.563552,17.731667
2015-02-11 09:00:00,1000.0,0.0,0.0,44.97846,17.33
2015-02-11 10:00:00,1000.0,0.0,0.0,40.727232,17.656667000000002
2015-02-11 11:00:00,1000.0,0.0,0.0,37.557066,16.685
2015-02-11 12:00:00,1000.0,0.0,0.0,34.096497,16.3
2015-02-11 13:00:00,1000.0,0.0,0.0,34.679394,14.33
2015-02-11 14:00:00,1000.0,0.0,0.0,32.814893,12.723333
2015-02-11 15:00:00,1000.0,0.0,0.0,32.487294,12.125
2015-02-11 16:00:00,1000.0,0.0,0.0,34.300329999999995,11.855
2015-02-11 17:00:00,1000.0,0.0,0.0,42.945338,11.441667
2015-02-11 18:00:00,1000.0,0.0,0.0,49.46172,11.285
2015-02-11 19:00:00,1000.0,0.0,0.0,49.768081,10.42
2015-02-11 20:00:00,1000.0,0.0,0.0,48.046278,10.078333
2015-02-11 21:00:00,1000.0,0.0,0.0,42.555356,9.19
2015-02-11 22:00:00,1000.0,0.0,0.0,34.477089,7.161667
2015-02-11 23:00:00,1000.0,0.0,0.0,32.46822,5.97
2015-02-12 00:00:00,1000.0,0.0,0.0,36.557173,5.1666669999999995
2015-02-12 01:00:00,1000.0,0.0,0.0,30.766831,3.9716669999999996
2015-02-12 02:00:00,1000.0,0.0,0.0,32.752216,3.265
2015-02-12 03:00:00,1000.0,0.0,0.0,32.570916,2.4066669999999997
2015-02-12 04:00:00,1000.0,0.0,0.0,34.035538,2.5116669999999996
2015-02-12 05:00:00,1000.0,0.0,0.0,37.502747,3.566667
2015-02-12 06:00:00,1000.0,0.0,0.0,55.578361,4.316667
2015-02-12 07:00:00,1000.0,0.0,0.0,61.330082,4.828333
2015-02-12 08:00:00,1000.0,0.0,0.0,54.729162,6.301667
2015-02-12 09:00:00,1000.0,0.0,0.0,52.219182,7.0433330000000005
2015-02-12 10:00:00,1000.0,0.0,0.0,52.270128,7.87
2015-02-12 11:00:00,1000.0,0.0,0.0,50.607384,9.546667
2015-02-12 12:00:00,1000.0,0.0,0.0,41.690204,10.256667
2015-02-12 13:00:00,1000.0,0.0,0.0,39.89573,9.808333
2015-02-12 14:00:00,1000.0,0.0,0.0,39.329865999999996,7.6283330000000005
2015-02-12 15:00:00,1000.0,0.0,0.0,37.501867,5.461666999999999
2015-02-12 16:00:00,1000.0,0.0,0.0,39.122687,3.575
2015-02-12 17:00:00,1000.0,0.0,0.0,66.744625,4.2466669999999995
2015-02-12 18:00:00,1000.0,0.0,0.0,88.707167,4.158333
2015-02-12 19:00:00,1000.0,0.0,0.0,85.992956,3.2
2015-02-12 20:00:00,1000.0,0.0,0.0,87.442272,7.5433330000000005
2015-02-12 21:00:00,1000.0,0.0,0.0,69.924495,15.983332999999998
2015-02-12 22:00:00,1000.0,0.0,0.0,57.782061999999996,17.171667000000003
2015-02-12 23:00:00,1000.0,0.0,0.0,48.781255,15.983332999999998
2015-02-13 00:00:00,1000.0,0.0,0.0,49.919951,10.226666999999999
2015-02-13 01:00:00,1000.0,0.0,0.0,48.113845,13.146667
2015-02-13 02:00:00,1000.0,0.0,0.0,49.539873,17.233333
2015-02-13 03:00:00,1000.0,0.0,0.0,49.571805,19.443333
2015-02-13 04:00:00,1000.0,0.0,0.0,55.927653,17.663332999999998
2015-02-13 05:00:00,1000.0,0.0,0.0,86.48736099999999,17.415
2015-02-13 06:00:00,1000.0,0.0,0.0,186.908495,16.038332999999998
2015-02-13 07:00:00,1000.0,0.0,0.0,194.123809,15.655
2015-02-13 08:00:00,1000.0,0.0,0.0,108.068735,15.983332999999998
2015-02-13 09:00:00,1000.0,0.0,0.0,90.59074,15.094
2015-02-13 10:00:00,1000.0,0.0,0.0,85.70300999999999,15.11
2015-02-13 11:00:00,1000.0,0.0,0.0,68.884813,13.4025
2015-02-13 12:00:00,1000.0,0.0,0.0,58.772682999999994,12.485
2015-02-13 13:00:00,1000.0,0.0,0.0,48.866915999999996,12.485
2015-02-13 14:00:00,1000.0,0.0,0.0,43.310396000000004,12.39
2015-02-13 15:00:00,1000.0,0.0,0.0,46.613199,11.793333
2015-02-13 16:00:00,1000.0,0.0,0.0,43.296510999999995,11.038333
2015-02-13 17:00:00,1000.0,0.0,0.0,61.947267000000004,10.65
2015-02-13 18:00:00,1000.0,0.0,0.0,85.14243,9.716667
2015-02-13 19:00:00,1000.0,0.0,0.0,71.105239,8.7
2015-02-13 20:00:00,1000.0,0.0,0.0,61.939719999999994,7.566667
2015-02-13 21:00:00,1000.0,0.0,0.0,49.849789,6.3333330000000005
2015-02-13 22:00:00,1000.0,0.0,0.0,43.068977000000004,5.848333
2015-02-13 23:00:00,1000.0,0.0,0.0,38.523123999999996,5.43
2015-02-14 00:00:00,1000.0,0.0,0.0,62.777789,4.343333
2015-02-14 01:00:00,1000.0,0.0,0.0,58.900335,4.036667
2015-02-14 02:00:00,1000.0,0.0,0.0,56.03565699999999,3.648333
2015-02-14 03:00:00,1000.0,0.0,0.0,61.635693999999994,2.56
2015-02-14 04:00:00,1000.0,0.0,0.0,64.85327099999999,2.04
2015-02-14 05:00:00,1000.0,0.0,0.0,63.336172999999995,1.9833330000000002
2015-02-14 06:00:00,1000.0,0.0,0.0,74.97486500000001,2.9866669999999997
2015-02-14 07:00:00,1000.0,0.0,0.0,75.490452,4.345
2015-02-14 08:00:00,1000.0,0.0,0.0,83.597537,4.728333
2015-02-14 09:00:00,1000.0,0.0,0.0,63.785948,6.286667
2015-02-14 10:00:00,1000.0,0.0,0.0,52.51174,8.241667
2015-02-14 11:00:00,1000.0,0.0,0.0,44.313671,8.306667
2015-02-14 12:00:00,1000.0,0.0,0.0,41.317733000000004,8.681667
2015-02-14 13:00:00,1000.0,0.0,0.0,38.235396,9.796667
2015-02-14 14:00:00,1000.0,0.0,0.0,37.704035,10.685
2015-02-14 15:00:00,1000.0,0.0,0.0,37.788854,10.795
2015-02-14 16:00:00,1000.0,0.0,0.0,39.434543,10.161667
2015-02-14 17:00:00,1000.0,0.0,0.0,54.097573,13.133332999999999
2015-02-14 18:00:00,1000.0,0.0,0.0,73.298592,13.738332999999999
2015-02-14 19:00:00,1000.0,0.0,0.0,54.995144999999994,14.346667000000002
2015-02-14 20:00:00,1000.0,0.0,0.0,50.949758,15.075
2015-02-14 21:00:00,1000.0,0.0,0.0,47.372309,14.641667000000002
2015-02-14 22:00:00,1000.0,0.0,0.0,41.909799,14.061667000000002
2015-02-14 23:00:00,1000.0,0.0,0.0,47.811081,13.548333
2015-02-15 00:00:00,1000.0,0.0,0.0,54.978173999999996,13.546667000000001
2015-02-15 01:00:00,1000.0,0.0,0.0,55.38493199999999,17.386667000000003
2015-02-15 02:00:00,1000.0,0.0,0.0,60.590765000000005,18.775
2015-02-15 03:00:00,1000.0,0.0,0.0,64.868215,24.33
2015-02-15 04:00:00,1000.0,0.0,0.0,79.432629,19.608333
2015-02-15 05:00:00,1000.0,0.0,0.0,84.96928100000001,22.95
2015-02-15 06:00:00,1000.0,0.0,0.0,120.525327,22.096667
2015-02-15 07:00:00,1000.0,0.0,0.0,126.67470800000001,21.476667000000003
2015-02-15 08:00:00,1000.0,0.0,0.0,140.62159599999998,23.04
2015-02-15 09:00:00,1000.0,0.0,0.0,141.291792,22.286667
2015-02-15 10:00:00,1000.0,0.0,0.0,128.425739,22.176667000000002
2015-02-15 11:00:00,1000.0,0.0,0.0,100.19390600000001,23.123333
2015-02-15 12:00:00,1000.0,0.0,0.0,92.15405799999999,23.203332999999997
2015-02-15 13:00:00,1000.0,0.0,0.0,79.297333,21.564
2015-02-15 14:00:00,1000.0,0.0,0.0,73.456182,20.915
2015-02-15 15:00:00,1000.0,0.0,0.0,78.535158,20.144
2015-02-15 16:00:00,1000.0,0.0,0.0,87.545721,20.593332999999998
2015-02-15 17:00:00,1000.0,0.0,0.0,127.96893200000001,19.113332999999997
2015-02-15 18:00:00,1000.0,0.0,0.0,165.237628,19.285
2015-02-15 19:00:00,1000.0,0.0,0.0,160.747342,18.155
2015-02-15 20:00:00,1000.0,0.0,0.0,162.0056,16.348333
2015-02-15 21:00:00,1000.0,0.0,0.0,137.86193400000002,15.186667000000002
2015-02-15 22:00:00,1000.0,0.0,0.0,122.447432,15.563332999999998
2015-02-15 23:00:00,1000.0,0.0,0.0,110.13336399999999,15.36
2015-02-16 00:00:00,1000.0,0.0,0.0,99.78596,15.801667000000002
2015-02-16 01:00:00,1000.0,0.0,0.0,101.800285,14.793332999999999
2015-02-16 02:00:00,1000.0,0.0,0.0,104.233142,15.41
2015-02-16 03:00:00,1000.0,0.0,0.0,110.215425,14.943332999999999
2015-02-16 04:00:00,1000.0,0.0,0.0,126.259902,15.21
2015-02-16 05:00:00,1000.0,0.0,0.0,147.171886,14.79
2015-02-16 06:00:00,1000.0,0.0,0.0,175.781488,14.668
2015-02-16 07:00:00,1000.0,0.0,0.0,218.354638,13.52
2015-02-16 08:00:00,1000.0,0.0,0.0,178.808588,12.605
2015-02-16 09:00:00,1000.0,0.0,0.0,166.703197,11.97
2015-02-16 10:00:00,1000.0,0.0,0.0,156.509226,11.53
2015-02-16 11:00:00,1000.0,0.0,0.0,134.630114,11.81
2015-02-16 12:00:00,1000.0,0.0,0.0,120.895198,11.608333
2015-02-16 13:00:00,1000.0,0.0,0.0,106.403617,10.511667
2015-02-16 14:00:00,1000.0,0.0,0.0,97.292163,9.665
2015-02-16 15:00:00,1000.0,0.0,0.0,97.405254,8.29
2015-02-16 16:00:00,1000.0,0.0,0.0,105.318395,7.335
2015-02-16 17:00:00,1000.0,0.0,0.0,158.82193700000002,5.856667
2015-02-16 18:00:00,1000.0,0.0,0.0,229.66639500000002,4.686667
2015-02-16 19:00:00,1000.0,0.0,0.0,176.752465,5.03
2015-02-16 20:00:00,1000.0,0.0,0.0,149.942767,5.19
2015-02-16 21:00:00,1000.0,0.0,0.0,124.27523300000001,3.981667
2015-02-16 22:00:00,1000.0,0.0,0.0,126.63054299999999,3.121667
2015-02-16 23:00:00,1000.0,0.0,0.0,93.60234100000001,4.31
2015-02-17 00:00:00,1000.0,0.0,0.0,85.546048,4.874
2015-02-17 01:00:00,1000.0,0.0,0.0,80.908,3.99
2015-02-17 02:00:00,1000.0,0.0,0.0,72.366561,3.68
2015-02-17 03:00:00,1000.0,0.0,0.0,75.870772,4.048
2015-02-17 04:00:00,1000.0,0.0,0.0,79.02199999999999,4.6283330000000005
2015-02-17 05:00:00,1000.0,0.0,0.0,89.453643,7.913333000000001
2015-02-17 06:00:00,1000.0,0.0,0.0,132.24733,10.133333
2015-02-17 07:00:00,1000.0,0.0,0.0,125.17516,10.868333
2015-02-17 08:00:00,1000.0,0.0,0.0,111.38049699999999,11.641667
2015-02-17 09:00:00,1000.0,0.0,0.0,106.378441,10.915
2015-02-17 10:00:00,1000.0,0.0,0.0,102.90888000000001,16.07
2015-02-17 11:00:00,1000.0,0.0,0.0,92.966177,17.928333
2015-02-17 12:00:00,1000.0,0.0,0.0,84.980665,15.345
2015-02-17 13:00:00,1000.0,0.0,0.0,73.092462,13.213332999999999
2015-02-17 14:00:00,1000.0,0.0,0.0,72.98656700000001,13.245
2015-02-17 15:00:00,1000.0,0.0,0.0,76.49929200000001,12.613333
2015-02-17 16:00:00,1000.0,0.0,0.0,78.631286,12.758333
2015-02-17 17:00:00,1000.0,0.0,0.0,97.966837,12.52
2015-02-17 18:00:00,1000.0,0.0,0.0,139.662225,12.581667
2015-02-17 19:00:00,1000.0,0.0,0.0,119.197351,12.101666999999999
2015-02-17 20:00:00,1000.0,0.0,0.0,102.402405,11.21
2015-02-17 21:00:00,1000.0,0.0,0.0,91.92834,10.95
2015-02-17 22:00:00,1000.0,0.0,0.0,75.608144,9.698333
2015-02-17 23:00:00,1000.0,0.0,0.0,74.064135,8.556667
2015-02-18 00:00:00,1000.0,0.0,0.0,97.22103299999999,7.88
2015-02-18 01:00:00,1000.0,0.0,0.0,98.138322,8.786667
2015-02-18 02:00:00,1000.0,0.0,0.0,97.447972,9.563333
2015-02-18 03:00:00,1000.0,0.0,0.0,107.25758700000002,10.35
2015-02-18 04:00:00,1000.0,0.0,0.0,114.23969,10.136667
2015-02-18 05:00:00,1000.0,0.0,0.0,142.202097,8.53
2015-02-18 06:00:00,1000.0,0.0,0.0,233.75978999999998,8.363333
2015-02-18 07:00:00,1000.0,0.0,0.0,240.31821800000003,8.43
2015-02-18 08:00:00,1000.0,0.0,0.0,187.232311,9.545
2015-02-18 09:00:00,1000.0,0.0,0.0,153.99618,10.618333
2015-02-18 10:00:00,1000.0,0.0,0.0,141.358912,11.126667
2015-02-18 11:00:00,1000.0,0.0,0.0,128.16493,11.305
2015-02-18 12:00:00,1000.0,0.0,0.0,108.080954,11.115
2015-02-18 13:00:00,1000.0,0.0,0.0,108.135696,9.803333
2015-02-18 14:00:00,1000.0,0.0,0.0,101.878828,8.31
2015-02-18 15:00:00,1000.0,0.0,0.0,102.670601,6.883333
2015-02-18 16:00:00,1000.0,0.0,0.0,106.47031399999999,5.836666999999999
2015-02-18 17:00:00,1000.0,0.0,0.0,150.331252,4.463333
2015-02-18 18:00:00,1000.0,0.0,0.0,239.067019,3.015
2015-02-18 19:00:00,1000.0,0.0,0.0,206.174454,2.0116669999999996
2015-02-18 20:00:00,1000.0,0.0,0.0,195.58327,2.1983330000000003
2015-02-18 21:00:00,1000.0,0.0,0.0,143.993351,4.225
2015-02-18 22:00:00,1000.0,0.0,0.0,123.11722900000001,5.735
2015-02-18 23:00:00,1000.0,0.0,0.0,139.516053,8.288333
2015-02-19 00:00:00,1000.0,0.0,0.0,185.429976,7.53
2015-02-19 01:00:00,1000.0,0.0,0.0,182.96008999999998,8.25
2015-02-19 02:00:00,1000.0,0.0,0.0,188.289827,11.905
2015-02-19 03:00:00,1000.0,0.0,0.0,187.716978,15.458332999999998
2015-02-19 04:00:00,1000.0,0.0,0.0,212.652952,15.01
2015-02-19 05:00:00,1000.0,0.0,0.0,370.582346,16.426667000000002
2015-02-19 06:00:00,1000.0,0.0,0.0,447.42304299999995,15.433333
2015-02-19 07:00:00,1000.0,0.0,0.0,418.402242,15.618332999999998
2015-02-19 08:00:00,1000.0,0.0,0.0,361.900185,14.796667000000001
2015-02-19 09:00:00,1000.0,0.0,0.0,374.07700800000003,15.798333
2015-02-19 10:00:00,1000.0,0.0,0.0,310.69678700000003,15.316667
2015-02-19 11:00:00,1000.0,0.0,0.0,292.006947,14.333332999999998
2015-02-19 12:00:00,1000.0,0.0,0.0,240.247683,13.723332999999998
2015-02-19 13:00:00,1000.0,0.0,0.0,234.57044100000002,13.343333
2015-02-19 14:00:00,1000.0,0.0,0.0,221.015227,13.848332999999998
2015-02-19 15:00:00,1000.0,0.0,0.0,224.74343100000002,13.086667
2015-02-19 16:00:00,1000.0,0.0,0.0,270.661125,12.331667
2015-02-19 17:00:00,1000.0,0.0,0.0,311.420713,12.281667
2015-02-19 18:00:00,1000.0,0.0,0.0,465.801819,11.065
2015-02-19 19:00:00,1000.0,0.0,0.0,420.549068,10.388333
2015-02-19 20:00:00,1000.0,0.0,0.0,356.562862,10.526667
2015-02-19 21:00:00,1000.0,0.0,0.0,319.84531499999997,11.113333
2015-02-19 22:00:00,1000.0,0.0,0.0,450.47124699999995,10.62
2015-02-19 23:00:00,1000.0,0.0,0.0,369.428992,12.065
2015-02-20 00:00:00,1000.0,0.0,0.0,198.729511,12.708333
2015-02-20 01:00:00,1000.0,0.0,0.0,216.56044500000002,12.561667
2015-02-20 02:00:00,1000.0,0.0,0.0,216.530029,12.836667
2015-02-20 03:00:00,1000.0,0.0,0.0,230.16400499999997,12.841667
2015-02-20 04:00:00,1000.0,0.0,0.0,232.99995,13.27
2015-02-20 05:00:00,1000.0,0.0,0.0,238.942121,13.281667
2015-02-20 06:00:00,1000.0,0.0,0.0,330.646363,11.373333
2015-02-20 07:00:00,1000.0,0.0,0.0,346.245564,11.865
2015-02-20 08:00:00,1000.0,0.0,0.0,253.57651,12.95
2015-02-20 09:00:00,1000.0,0.0,0.0,248.287098,13.045
2015-02-20 10:00:00,1000.0,0.0,0.0,274.00671,10.966667
2015-02-20 11:00:00,1000.0,0.0,0.0,260.104651,10.693333
2015-02-20 12:00:00,1000.0,0.0,0.0,227.687346,11.63
2015-02-20 13:00:00,1000.0,0.0,0.0,204.152128,11.378333
2015-02-20 14:00:00,1000.0,0.0,0.0,146.645347,10.763333
2015-02-20 15:00:00,1000.0,0.0,0.0,133.330202,10.441667
2015-02-20 16:00:00,1000.0,0.0,0.0,166.97000500000001,9.268
2015-02-20 17:00:00,1000.0,0.0,0.0,213.65858599999999,8.24
2015-02-20 18:00:00,1000.0,0.0,0.0,262.940247,7.525
2015-02-20 19:00:00,1000.0,0.0,0.0,279.964348,7.468333
2015-02-20 20:00:00,1000.0,0.0,0.0,257.054067,7.355
2015-02-20 21:00:00,1000.0,0.0,0.0,227.133045,6.273333
2015-02-20 22:00:00,1000.0,0.0,0.0,188.276928,5.9
2015-02-20 23:00:00,1000.0,0.0,0.0,128.032853,5.9
2015-02-21 00:00:00,1000.0,0.0,0.0,186.10436299999998,5.9
2015-02-21 01:00:00,1000.0,0.0,0.0,150.950328,4.33
2015-02-21 02:00:00,1000.0,0.0,0.0,152.754002,3.91
2015-02-21 03:00:00,1000.0,0.0,0.0,145.705034,3.91
2015-02-21 04:00:00,1000.0,0.0,0.0,158.889099,3.91
2015-02-21 05:00:00,1000.0,0.0,0.0,176.904977,3.49
2015-02-21 06:00:00,1000.0,0.0,0.0,189.657805,5.8425
2015-02-21 07:00:00,1000.0,0.0,0.0,176.088298,6.436667
2015-02-21 08:00:00,1000.0,0.0,0.0,180.84811000000002,6.436667
2015-02-21 09:00:00,1000.0,0.0,0.0,204.325982,4.57
2015-02-21 10:00:00,1000.0,0.0,0.0,168.86041799999998,4.921667
2015-02-21 11:00:00,1000.0,0.0,0.0,126.23441100000001,5.87
2015-02-21 12:00:00,1000.0,0.0,0.0,92.17339,10.8075
2015-02-21 13:00:00,1000.0,0.0,0.0,79.534273,5.8425
2015-02-21 14:00:00,1000.0,0.0,0.0,69.166207,6.436667
2015-02-21 15:00:00,1000.0,0.0,0.0,69.295796,6.436667
2015-02-21 16:00:00,1000.0,0.0,0.0,73.320828,4.57
2015-02-21 17:00:00,1000.0,0.0,0.0,96.553537,4.921667
2015-02-21 18:00:00,1000.0,0.0,0.0,113.059877,5.87
2015-02-21 19:00:00,1000.0,0.0,0.0,86.599518,10.8075
2015-02-21 20:00:00,1000.0,0.0,0.0,77.958861,10.8075
2015-02-21 21:00:00,1000.0,0.0,0.0,63.45164200000001,10.8075
2015-02-21 22:00:00,1000.0,0.0,0.0,54.449484999999996,15.745
2015-02-21 23:00:00,1000.0,0.0,0.0,44.677251,16.16
2015-02-22 00:00:00,1000.0,0.0,0.0,42.562014000000005,16.928333
2015-02-22 01:00:00,1000.0,0.0,0.0,42.595064,18.796667000000003
2015-02-22 02:00:00,1000.0,0.0,0.0,41.801777,17.71
2015-02-22 03:00:00,1000.0,0.0,0.0,36.478224,17.71
2015-02-22 04:00:00,1000.0,0.0,0.0,36.579817999999996,17.71
2015-02-22 05:00:00,1000.0,0.0,0.0,41.08043,15.9575
2015-02-22 06:00:00,1000.0,0.0,0.0,43.406433,14.205
2015-02-22 07:00:00,1000.0,0.0,0.0,39.529339,10.8
2015-02-22 08:00:00,1000.0,0.0,0.0,43.50815,12.871667
2015-02-22 09:00:00,1000.0,0.0,0.0,48.545775,16.578332999999997
2015-02-22 10:00:00,1000.0,0.0,0.0,46.359652000000004,16.598333
2015-02-22 11:00:00,1000.0,0.0,0.0,44.642582,15.086667000000002
2015-02-22 12:00:00,1000.0,0.0,0.0,43.436239,14.701667
2015-02-22 13:00:00,1000.0,0.0,0.0,41.290602,12.853333000000001
2015-02-22 14:00:00,1000.0,0.0,0.0,40.676525,8.328333
2015-02-22 15:00:00,1000.0,0.0,0.0,38.800107000000004,8.47
2015-02-22 16:00:00,1000.0,0.0,0.0,40.93835,9.33
2015-02-22 17:00:00,1000.0,0.0,0.0,46.548983,9.94
2015-02-22 18:00:00,1000.0,0.0,0.0,81.100936,8.346667
2015-02-22 19:00:00,1000.0,0.0,0.0,83.873051,10.323333
2015-02-22 20:00:00,1000.0,0.0,0.0,60.099275,9.318333
2015-02-22 21:00:00,1000.0,0.0,0.0,50.083414000000005,9.836667
2015-02-22 22:00:00,1000.0,0.0,0.0,43.171265000000005,9.133333
2015-02-22 23:00:00,1000.0,0.0,0.0,43.709396999999996,7.443333
2015-02-23 00:00:00,1000.0,0.0,0.0,59.24443,6.018333
2015-02-23 01:00:00,1000.0,0.0,0.0,52.858419999999995,6.631667
2015-02-23 02:00:00,1000.0,0.0,0.0,56.541276,6.091667
2015-02-23 03:00:00,1000.0,0.0,0.0,64.500371,5.33
2015-02-23 04:00:00,1000.0,0.0,0.0,83.24748199999999,5.558333
2015-02-23 05:00:00,1000.0,0.0,0.0,107.360495,6.786667
2015-02-23 06:00:00,1000.0,0.0,0.0,164.916009,7.95
2015-02-23 07:00:00,1000.0,0.0,0.0,188.907639,7.58
2015-02-23 08:00:00,1000.0,0.0,0.0,167.817197,7.936667
2015-02-23 09:00:00,1000.0,0.0,0.0,181.66693999999998,8.038333
2015-02-23 10:00:00,1000.0,0.0,0.0,217.1148,10.306667
2015-02-23 11:00:00,1000.0,0.0,0.0,197.078249,12.68
2015-02-23 12:00:00,1000.0,0.0,0.0,184.64967,13.275
2015-02-23 13:00:00,1000.0,0.0,0.0,168.912523,14.681667000000001
2015-02-23 14:00:00,1000.0,0.0,0.0,153.98036499999998,14.591667000000001
2015-02-23 15:00:00,1000.0,0.0,0.0,157.08293899999998,13.493332999999998
2015-02-23 16:00:00,1000.0,0.0,0.0,168.537628,13.665
2015-02-23 17:00:00,1000.0,0.0,0.0,209.183146,13.141667000000002
2015-02-23 18:00:00,1000.0,0.0,0.0,321.112641,11.93
2015-02-23 19:00:00,1000.0,0.0,0.0,310.52950899999996,12.295
2015-02-23 20:00:00,1000.0,0.0,0.0,263.330816,14.525
2015-02-23 21:00:00,1000.0,0.0,0.0,207.052187,15.716667000000001
2015-02-23 22:00:00,1000.0,0.0,0.0,196.93963,14.48
2015-02-23 23:00:00,1000.0,0.0,0.0,185.569478,12.068333
2015-02-24 00:00:00,1000.0,0.0,0.0,123.333882,11.491667
2015-02-24 01:00:00,1000.0,0.0,0.0,124.15120900000001,11.695
2015-02-24 02:00:00,1000.0,0.0,0.0,125.374743,12.296667
2015-02-24 03:00:00,1000.0,0.0,0.0,138.68623,11.596667
2015-02-24 04:00:00,1000.0,0.0,0.0,161.24389299999999,10.806667
2015-02-24 05:00:00,1000.0,0.0,0.0,194.459787,11.145
2015-02-24 06:00:00,1000.0,0.0,0.0,251.52538900000002,11.318333
2015-02-24 07:00:00,1000.0,0.0,0.0,245.515846,11.201667
2015-02-24 08:00:00,1000.0,0.0,0.0,181.723244,10.266667
2015-02-24 09:00:00,1000.0,0.0,0.0,152.244543,8.996667
2015-02-24 10:00:00,1000.0,0.0,0.0,157.189031,8.28
2015-02-24 11:00:00,1000.0,0.0,0.0,134.48808200000002,7.178333
2015-02-24 12:00:00,1000.0,0.0,0.0,102.31459699999999,6.345
2015-02-24 13:00:00,1000.0,0.0,0.0,94.717242,6.2533330000000005
2015-02-24 14:00:00,1000.0,0.0,0.0,73.966451,6.845
2015-02-24 15:00:00,1000.0,0.0,0.0,70.793931,7.4966669999999995
2015-02-24 16:00:00,1000.0,0.0,0.0,74.402183,7.741667
2015-02-24 17:00:00,1000.0,0.0,0.0,90.250084,7.15
2015-02-24 18:00:00,1000.0,0.0,0.0,138.479139,7.185
2015-02-24 19:00:00,1000.0,0.0,0.0,135.73521100000002,6.78
2015-02-24 20:00:00,1000.0,0.0,0.0,111.523648,6.548333
2015-02-24 21:00:00,1000.0,0.0,0.0,92.659881,7.016667
2015-02-24 22:00:00,1000.0,0.0,0.0,64.509759,7.136667
2015-02-24 23:00:00,1000.0,0.0,0.0,67.747429,7.603333
2015-02-25 00:00:00,1000.0,0.0,0.0,93.26883000000001,7.048333
2015-02-25 01:00:00,1000.0,0.0,0.0,101.87338199999999,6.053333
2015-02-25 02:00:00,1000.0,0.0,0.0,92.257684,4.655
2015-02-25 03:00:00,1000.0,0.0,0.0,91.496027,5.723333
2015-02-25 04:00:00,1000.0,0.0,0.0,112.088784,7.66
2015-02-25 05:00:00,1000.0,0.0,0.0,149.960747,7.773333
2015-02-25 06:00:00,1000.0,0.0,0.0,251.02598500000002,8.135
2015-02-25 07:00:00,1000.0,0.0,0.0,145.184457,7.463333
2015-02-25 08:00:00,1000.0,0.0,0.0,113.252443,8.133333
2015-02-25 09:00:00,1000.0,0.0,0.0,96.638728,7.9566669999999995
2015-02-25 10:00:00,1000.0,0.0,0.0,95.60477,9.616667
2015-02-25 11:00:00,1000.0,0.0,0.0,87.464732,8.34
2015-02-25 12:00:00,1000.0,0.0,0.0,79.124386,7.538333000000001
2015-02-25 13:00:00,1000.0,0.0,0.0,66.88545500000001,5.941667
2015-02-25 14:00:00,1000.0,0.0,0.0,62.466152,5.48
2015-02-25 15:00:00,1000.0,0.0,0.0,63.531715000000005,4.81
2015-02-25 16:00:00,1000.0,0.0,0.0,65.758296,2.98
2015-02-25 17:00:00,1000.0,0.0,0.0,92.605305,1.75
2015-02-25 18:00:00,1000.0,0.0,0.0,127.54501599999999,1.29
2015-02-25 19:00:00,1000.0,0.0,0.0,114.770439,1.2
2015-02-25 20:00:00,1000.0,0.0,0.0,113.288327,1.148333
2015-02-25 21:00:00,1000.0,0.0,0.0,89.470935,2.128333
2015-02-25 22:00:00,1000.0,0.0,0.0,67.261426,3.015
2015-02-25 23:00:00,1000.0,0.0,0.0,84.47816,2.115
2015-02-26 00:00:00,1000.0,0.0,0.0,67.721597,2.4083330000000003
2015-02-26 01:00:00,1000.0,0.0,0.0,67.6718,3.0266669999999998
2015-02-26 02:00:00,1000.0,0.0,0.0,66.79969,3.748333
2015-02-26 03:00:00,1000.0,0.0,0.0,66.769144,7.75
2015-02-26 04:00:00,1000.0,0.0,0.0,74.287796,7.488333
2015-02-26 05:00:00,1000.0,0.0,0.0,94.109477,9.445
2015-02-26 06:00:00,1000.0,0.0,0.0,131.56135,9.771666999999999
2015-02-26 07:00:00,1000.0,0.0,0.0,140.690814,12.116667
2015-02-26 08:00:00,1000.0,0.0,0.0,136.14066,15.118
2015-02-26 09:00:00,1000.0,0.0,0.0,129.476784,16.165
2015-02-26 10:00:00,1000.0,0.0,0.0,122.252822,15.781667
2015-02-26 11:00:00,1000.0,0.0,0.0,114.64918899999999,17.826667
2015-02-26 12:00:00,1000.0,0.0,0.0,100.940214,19.09
2015-02-26 13:00:00,1000.0,0.0,0.0,93.875951,20.243333
