,generation_MW,VRE_MW,emissions_tonCO2PerMWh,price_dollarsPerMWh,windspeed_ms
2017-07-18 01:00:00,678.7,678.7,0.0,20.976825,5.048333
2017-07-18 02:00:00,666.2,666.2,0.0,19.826591,4.86
2017-07-18 03:00:00,599.0,599.0,0.0,19.061876,5.0433330000000005
2017-07-18 04:00:00,423.2,423.2,0.0,19.02135,4.9583330000000005
2017-07-18 05:00:00,469.5,469.5,0.0,20.264685999999998,4.616667
2017-07-18 06:00:00,397.5,397.5,0.0,22.069191,4.271667
2017-07-18 07:00:00,364.7,364.7,0.0,22.753692,3.7416669999999996
2017-07-18 08:00:00,281.1,281.1,0.0,25.121313,4.045
2017-07-18 09:00:00,122.7,122.7,0.0,27.962543,3.7416669999999996
2017-07-18 10:00:00,17.5,17.5,0.0,32.228077,3.8833330000000004
2017-07-18 11:00:00,14.3,14.3,0.0,36.958753,3.811667
2017-07-18 12:00:00,19.9,19.9,0.0,40.93915,3.935
2017-07-18 13:00:00,11.3,11.3,0.0,42.076012,4.558333
2017-07-18 14:00:00,13.1,13.1,0.0,43.491077000000004,4.4966669999999995
2017-07-18 15:00:00,44.0,44.0,0.0,50.026996000000004,4.611667
2017-07-18 16:00:00,52.6,52.6,0.0,55.967024,6.01
2017-07-18 17:00:00,95.4,95.4,0.0,53.888386,7.298333
2017-07-18 18:00:00,89.9,89.9,0.0,46.031448,7.966667
2017-07-18 19:00:00,114.7,114.7,0.0,42.421919,9.063333
2017-07-18 20:00:00,78.4,78.4,0.0,40.330726,9.77
2017-07-18 21:00:00,211.0,211.0,0.0,36.137796,10.011667
2017-07-18 22:00:00,382.5,382.5,0.0,29.640515,9.525
2017-07-18 23:00:00,606.6,606.6,0.0,26.00147,10.006667
2017-07-19 00:00:00,586.0,586.0,0.0,23.712391,6.785
2017-07-19 01:00:00,666.2,666.2,0.0,22.766319,5.182
2017-07-19 02:00:00,547.4,547.4,0.0,21.667216,2.701667
2017-07-19 03:00:00,386.2,386.2,0.0,20.722509,2.7833330000000003
2017-07-19 04:00:00,356.7,356.7,0.0,20.930851999999998,8.026667
2017-07-19 05:00:00,508.2,508.2,0.0,22.024121,8.626667
2017-07-19 06:00:00,605.9,605.9,0.0,23.174879,8.615
2017-07-19 07:00:00,525.5,525.5,0.0,24.680754999999998,8.648333000000001
2017-07-19 08:00:00,574.0,574.0,0.0,27.018112,8.42
2017-07-19 09:00:00,256.6,256.6,0.0,31.1635,7.673333
2017-07-19 10:00:00,141.7,141.7,0.0,34.935682,6.7933330000000005
2017-07-19 11:00:00,154.2,154.2,0.0,41.933172,5.548333
2017-07-19 12:00:00,115.8,115.8,0.0,45.054938,3.945
2017-07-19 13:00:00,112.6,112.6,0.0,46.791315000000004,4.22
2017-07-19 14:00:00,128.4,128.4,0.0,49.925484999999995,3.805
2017-07-19 15:00:00,159.5,159.5,0.0,53.615044,2.481667
2017-07-19 16:00:00,155.6,155.6,0.0,61.897138,2.851667
2017-07-19 17:00:00,160.7,160.7,0.0,59.823552,3.086667
2017-07-19 18:00:00,190.0,190.0,0.0,51.074116,4.343333
2017-07-19 19:00:00,227.3,227.3,0.0,45.94298,5.2933330000000005
2017-07-19 20:00:00,327.5,327.5,0.0,42.886764,6.398333
2017-07-19 21:00:00,371.9,371.9,0.0,38.68736,8.605
2017-07-19 22:00:00,797.5,797.5,0.0,32.05941,9.705
2017-07-19 23:00:00,907.9,907.9,0.0,28.327656,8.856667
2017-07-20 00:00:00,1585.3,1585.3,0.0,26.158548,9.423333
2017-07-20 01:00:00,1447.1,1447.1,0.0,24.21536,9.816667
2017-07-20 02:00:00,853.3,853.3,0.0,22.76705,11.488333
2017-07-20 03:00:00,961.8,961.8,0.0,21.946286999999998,11.935
2017-07-20 04:00:00,880.8,880.8,0.0,21.913621,9.728333000000001
2017-07-20 05:00:00,1063.2,1063.2,0.0,22.911003,10.485
2017-07-20 06:00:00,1008.8,1008.8,0.0,24.562176,8.4
2017-07-20 07:00:00,1382.3,1382.3,0.0,27.102753999999997,7.436667
2017-07-20 08:00:00,1259.6,1259.6,0.0,31.472391,5.876666999999999
2017-07-20 09:00:00,596.6,596.6,0.0,36.74564,5.3333330000000005
2017-07-20 10:00:00,679.9,679.9,0.0,46.581272,6.25
2017-07-20 11:00:00,885.0,885.0,0.0,50.800596,6.818333
2017-07-20 12:00:00,982.9,982.9,0.0,54.916585,6.556667
2017-07-20 13:00:00,1534.4,1534.4,0.0,67.12368000000001,6.025
2017-07-20 14:00:00,1463.9,1463.9,0.0,76.992035,5.6216669999999995
2017-07-20 15:00:00,1509.3,1509.3,0.0,93.22744300000001,5.803333
2017-07-20 16:00:00,1425.5,1425.5,0.0,108.82778799999998,7.011667
2017-07-20 17:00:00,1301.5,1301.5,0.0,114.016287,8.638333
2017-07-20 18:00:00,857.5,857.5,0.0,81.716278,9.141667
2017-07-20 19:00:00,549.2,549.2,0.0,59.193376,9.76
2017-07-20 20:00:00,608.6,608.6,0.0,52.000766,10.151667
2017-07-20 21:00:00,669.8,669.8,0.0,47.99926,9.155
2017-07-20 22:00:00,747.1,747.1,0.0,36.763147,9.043333
2017-07-20 23:00:00,661.6,661.6,0.0,31.59542,9.106667
2017-07-21 00:00:00,799.0,799.0,0.0,26.938013,7.783333
2017-07-21 01:00:00,965.6,965.6,0.0,25.070579000000002,4.493333
2017-07-21 02:00:00,1217.2,1217.2,0.0,23.335932999999997,5.296667
2017-07-21 03:00:00,1091.1,1091.1,0.0,22.282073999999998,5.398333
2017-07-21 04:00:00,1282.8,1282.8,0.0,22.092462,6.445
2017-07-21 05:00:00,1177.5,1177.5,0.0,23.188578,7.2
2017-07-21 06:00:00,922.8,922.8,0.0,25.233404,7.998333000000001
2017-07-21 07:00:00,939.0,939.0,0.0,26.995621999999997,10.156667
2017-07-21 08:00:00,641.4,641.4,0.0,30.982847999999997,10.085
2017-07-21 09:00:00,664.5,664.5,0.0,34.563658000000004,7.961666999999999
2017-07-21 10:00:00,194.6,194.6,0.0,43.377838,8.271666999999999
2017-07-21 11:00:00,159.3,159.3,0.0,50.874245,7.96
2017-07-21 12:00:00,125.1,125.1,0.0,53.168867000000006,6.8783330000000005
2017-07-21 13:00:00,184.1,184.1,0.0,59.255858999999994,7.718333
2017-07-21 14:00:00,315.6,315.6,0.0,67.772283,8.086667
2017-07-21 15:00:00,406.4,406.4,0.0,75.627662,8.348333
2017-07-21 16:00:00,289.0,289.0,0.0,89.517653,8.793333
2017-07-21 17:00:00,458.3,458.3,0.0,75.03790500000001,10.325
2017-07-21 18:00:00,444.6,444.6,0.0,62.225465,10.676667
2017-07-21 19:00:00,719.6,719.6,0.0,51.044203,10.11
2017-07-21 20:00:00,811.8,811.8,0.0,46.557413000000004,8.303333
2017-07-21 21:00:00,1203.9,1203.9,0.0,43.527545,10.293333
2017-07-21 22:00:00,1253.4,1253.4,0.0,34.733752,11.498333
2017-07-21 23:00:00,1480.2,1480.2,0.0,30.297165999999997,8.961667
2017-07-22 00:00:00,1646.5,1646.5,0.0,25.862254999999998,8.105
2017-07-22 01:00:00,2108.9,2108.9,0.0,24.278095,6.855
2017-07-22 02:00:00,1784.0,1784.0,0.0,23.469053,7.39
2017-07-22 03:00:00,1514.5,1514.5,0.0,22.258556,7.981667
2017-07-22 04:00:00,1105.1,1105.1,0.0,21.325183,7.8316669999999995
2017-07-22 05:00:00,1302.5,1302.5,0.0,21.203076,8.398333000000001
2017-07-22 06:00:00,1835.9,1835.9,0.0,21.181007,7.695
2017-07-22 07:00:00,1645.2,1645.2,0.0,22.618314,8.421667
2017-07-22 08:00:00,1693.7,1693.7,0.0,25.145057,8.288333
2017-07-22 09:00:00,2293.7,2293.7,0.0,28.508772999999998,10.268333
2017-07-22 10:00:00,2502.5,2502.5,0.0,34.888723999999996,10.598333
2017-07-22 11:00:00,2532.8,2532.8,0.0,41.49211,10.295
2017-07-22 12:00:00,1653.2,1653.2,0.0,45.162255,8.523333000000001
2017-07-22 13:00:00,638.5,638.5,0.0,47.720653000000006,7.711666999999999
2017-07-22 14:00:00,550.5,550.5,0.0,51.930170000000004,7.725
2017-07-22 15:00:00,888.2,888.2,0.0,55.837586,5.86
2017-07-22 16:00:00,1072.3,1072.3,0.0,56.579418999999994,4.771667
2017-07-22 17:00:00,959.3,959.3,0.0,54.39321700000001,3.998333
2017-07-22 18:00:00,807.8,807.8,0.0,47.65118,2.431667
2017-07-22 19:00:00,841.0,841.0,0.0,42.253398,1.8583330000000002
2017-07-22 20:00:00,777.4,777.4,0.0,36.042981,2.065
2017-07-22 21:00:00,723.7,723.7,0.0,35.808222,1.29
2017-07-22 22:00:00,712.2,712.2,0.0,29.879378999999997,1.493333
2017-07-22 23:00:00,914.6,914.6,0.0,26.809251,1.183333
2017-07-23 00:00:00,917.1,917.1,0.0,25.163135999999998,1.058333
2017-07-23 01:00:00,907.1,907.1,0.0,23.794273,1.6833330000000002
2017-07-23 02:00:00,954.7,954.7,0.0,22.926345,2.4033330000000004
2017-07-23 03:00:00,874.4,874.4,0.0,21.952699,3.838333
2017-07-23 04:00:00,683.0,683.0,0.0,20.926741,4.025
2017-07-23 05:00:00,742.6,742.6,0.0,20.42588,3.933333
2017-07-23 06:00:00,909.1,909.1,0.0,20.178570999999998,3.61
2017-07-23 07:00:00,912.5,912.5,0.0,21.368184,3.8816669999999998
2017-07-23 08:00:00,952.3,952.3,0.0,24.051739,4.181667
2017-07-23 09:00:00,863.4,863.4,0.0,25.871264,3.996667
2017-07-23 10:00:00,1123.5,1123.5,0.0,29.810396,4.006667
2017-07-23 11:00:00,1159.2,1159.2,0.0,35.618483000000005,3.8816669999999998
2017-07-23 12:00:00,1187.6,1187.6,0.0,38.582898,3.05
2017-07-23 13:00:00,1068.3,1068.3,0.0,39.668499,2.825
2017-07-23 14:00:00,917.7,917.7,0.0,43.271885,2.735
2017-07-23 15:00:00,1452.6,1452.6,0.0,45.601219,1.87
2017-07-23 16:00:00,1525.6,1525.6,0.0,48.152286,2.438333
2017-07-23 17:00:00,1533.5,1533.5,0.0,47.801152,2.3866669999999996
2017-07-23 18:00:00,1848.7,1848.7,0.0,43.250227,2.475
2017-07-23 19:00:00,1545.5,1545.5,0.0,39.383779,3.541667
2017-07-23 20:00:00,1492.4,1492.4,0.0,38.351181,4.103333
2017-07-23 21:00:00,1411.1,1411.1,0.0,35.814574,3.0116669999999996
2017-07-23 22:00:00,1636.9,1636.9,0.0,29.644811999999998,3.435
2017-07-23 23:00:00,1346.9,1346.9,0.0,26.261646999999996,2.375
2017-07-24 00:00:00,1330.0,1330.0,0.0,24.029281,2.316667
2017-07-24 01:00:00,1131.2,1131.2,0.0,22.804557,3.1766669999999997
2017-07-24 02:00:00,1289.6,1289.6,0.0,21.348925,2.083333
2017-07-24 03:00:00,1282.1,1282.1,0.0,20.19479,2.1333330000000004
2017-07-24 04:00:00,1250.8,1250.8,0.0,20.173686,2.72
2017-07-24 05:00:00,1473.9,1473.9,0.0,21.552948,3.6383330000000003
2017-07-24 06:00:00,1645.7,1645.7,0.0,23.514702,4.2533330000000005
2017-07-24 07:00:00,1665.6,1665.6,0.0,24.507102,3.05
2017-07-24 08:00:00,1336.0,1336.0,0.0,26.790553999999997,1.958333
2017-07-24 09:00:00,1411.7,1411.7,0.0,29.075753999999996,1.413333
2017-07-24 10:00:00,1077.9,1077.9,0.0,33.097395,3.495
2017-07-24 11:00:00,920.3,920.3,0.0,38.217168,7.053333
2017-07-24 12:00:00,714.3,714.3,0.0,39.71096,7.385
2017-07-24 13:00:00,696.1,696.1,0.0,43.47473,6.88
2017-07-24 14:00:00,816.4,816.4,0.0,47.777995000000004,5.808333
2017-07-24 15:00:00,900.1,900.1,0.0,51.345615,5.563333
2017-07-24 16:00:00,1012.5,1012.5,0.0,52.746427000000004,5.973333
2017-07-24 17:00:00,973.4,973.4,0.0,50.638175,6.191667
2017-07-24 18:00:00,868.4,868.4,0.0,43.738155,5.598333
2017-07-24 19:00:00,924.2,924.2,0.0,38.54809,5.023333
2017-07-24 20:00:00,981.7,981.7,0.0,37.173988,3.703333
2017-07-24 21:00:00,1185.5,1185.5,0.0,33.982174,2.813333
2017-07-24 22:00:00,1532.9,1532.9,0.0,27.26653,1.9933330000000002
2017-07-24 23:00:00,1848.8,1848.8,0.0,24.264294,1.855
2017-07-25 00:00:00,1719.0,1719.0,0.0,20.977833,1.266667
2017-07-25 01:00:00,1606.6,1606.6,0.0,20.038667,1.255
2017-07-25 02:00:00,1498.5,1498.5,0.0,19.278265,1.44
2017-07-25 03:00:00,1510.0,1510.0,0.0,18.552104,3.0733330000000003
2017-07-25 04:00:00,1389.8,1389.8,0.0,18.700789999999998,3.231667
2017-07-25 05:00:00,1221.7,1221.7,0.0,20.470939,2.955
2017-07-25 06:00:00,1162.4,1162.4,0.0,22.08524,3.326667
2017-07-25 07:00:00,1263.8,1263.8,0.0,22.597382,3.231667
2017-07-25 08:00:00,1280.9,1280.9,0.0,24.131847,2.771667
2017-07-25 09:00:00,1073.5,1073.5,0.0,25.483939000000003,2.916667
2017-07-25 10:00:00,1046.3,1046.3,0.0,28.221317,3.9083330000000003
2017-07-25 11:00:00,1073.2,1073.2,0.0,30.401589,4.211666999999999
2017-07-25 12:00:00,847.4,847.4,0.0,32.419028999999995,4.711666999999999
2017-07-25 13:00:00,520.7,520.7,0.0,36.060897,4.883333
2017-07-25 14:00:00,478.0,478.0,0.0,36.088119,4.271667
2017-07-25 15:00:00,312.3,312.3,0.0,42.649224,3.693333
2017-07-25 16:00:00,321.2,321.2,0.0,43.922973,3.46
2017-07-25 17:00:00,362.1,362.1,0.0,45.92075,2.666667
2017-07-25 18:00:00,595.0,595.0,0.0,36.600885999999996,2.6183330000000002
2017-07-25 19:00:00,596.6,596.6,0.0,34.891459999999995,2.1166669999999996
2017-07-25 20:00:00,718.7,718.7,0.0,32.630545,2.2233330000000002
2017-07-25 21:00:00,742.3,742.3,0.0,28.850828999999997,2.945
2017-07-25 22:00:00,992.9,992.9,0.0,25.106963,3.855
2017-07-25 23:00:00,1289.9,1289.9,0.0,22.998788,4.153333
2017-07-26 00:00:00,1538.7,1538.7,0.0,21.187115,4.633333
2017-07-26 01:00:00,1931.9,1931.9,0.0,19.059414,4.863333
2017-07-26 02:00:00,1962.7,1962.7,0.0,18.25864,5.508333
2017-07-26 03:00:00,1811.0,1811.0,0.0,17.035142,5.336666999999999
2017-07-26 04:00:00,1711.0,1711.0,0.0,17.474671,4.841667
2017-07-26 05:00:00,1544.8,1544.8,0.0,19.669024,3.785
2017-07-26 06:00:00,1588.1,1588.1,0.0,21.846259,2.9266669999999997
2017-07-26 07:00:00,1579.8,1579.8,0.0,22.668907,2.478333
2017-07-26 08:00:00,1402.0,1402.0,0.0,23.688537,2.206667
2017-07-26 09:00:00,788.7,788.7,0.0,25.454578,2.1583330000000003
2017-07-26 10:00:00,363.8,363.8,0.0,28.032075,1.8416669999999997
2017-07-26 11:00:00,238.3,238.3,0.0,34.966423999999996,2.0716669999999997
2017-07-26 12:00:00,141.2,141.2,0.0,37.401569,2.893333
2017-07-26 13:00:00,106.8,106.8,0.0,39.418519,3.3433330000000003
2017-07-26 14:00:00,90.1,90.1,0.0,43.466417,3.4283330000000003
2017-07-26 15:00:00,121.8,121.8,0.0,46.369724,3.421667
2017-07-26 16:00:00,92.8,92.8,0.0,50.353842,3.96
2017-07-26 17:00:00,136.6,136.6,0.0,50.036088,4.788333000000001
2017-07-26 18:00:00,169.7,169.7,0.0,45.665358000000005,5.023333
2017-07-26 19:00:00,320.7,320.7,0.0,39.256751,5.338333
2017-07-26 20:00:00,422.5,422.5,0.0,38.986616999999995,5.338333
2017-07-26 21:00:00,634.1,634.1,0.0,35.018314000000004,5.5416669999999995
2017-07-26 22:00:00,721.7,721.7,0.0,27.789375,6.305
2017-07-26 23:00:00,1319.8,1319.8,0.0,25.995696,6.315
2017-07-27 00:00:00,857.9,857.9,0.0,22.037506,6.116667
2017-07-27 01:00:00,798.4,798.4,0.0,20.68366,6.148333
2017-07-27 02:00:00,731.1,731.1,0.0,19.831816,6.84
2017-07-27 03:00:00,639.9,639.9,0.0,19.122591,6.953333
2017-07-27 04:00:00,605.1,605.1,0.0,19.444207000000002,7.008333
2017-07-27 05:00:00,431.3,431.3,0.0,20.87862,6.798333
2017-07-27 06:00:00,433.6,433.6,0.0,22.32095,6.375
2017-07-27 07:00:00,367.8,367.8,0.0,23.878188,6.001666999999999
2017-07-27 08:00:00,349.6,349.6,0.0,24.709046,5.938333
2017-07-27 09:00:00,236.2,236.2,0.0,27.164377,6.026667
2017-07-27 10:00:00,185.9,185.9,0.0,31.413740999999998,5.636667
2017-07-27 11:00:00,297.9,297.9,0.0,36.275579,4.926667
2017-07-27 12:00:00,250.3,250.3,0.0,37.965084999999995,4.4566669999999995
2017-07-27 13:00:00,249.1,249.1,0.0,40.462639,3.14
2017-07-27 14:00:00,275.1,275.1,0.0,43.27169,3.871667
2017-07-27 15:00:00,428.2,428.2,0.0,44.759797,4.231667
2017-07-27 16:00:00,626.4,626.4,0.0,48.422127,5.251666999999999
2017-07-27 17:00:00,965.5,965.5,0.0,45.79227,5.521667
2017-07-27 18:00:00,1363.7,1363.7,0.0,39.270203,4.591667
2017-07-27 19:00:00,1732.0,1732.0,0.0,36.409341,4.398333
2017-07-27 20:00:00,1687.6,1687.6,0.0,36.018211,5.268333
2017-07-27 21:00:00,1461.7,1461.7,0.0,33.248982,6.018333
2017-07-27 22:00:00,1607.9,1607.9,0.0,26.491642,6.905
2017-07-27 23:00:00,1628.9,1628.9,0.0,24.086726000000002,7.408333
2017-07-28 00:00:00,1614.8,1614.8,0.0,23.121225,6.9
2017-07-28 01:00:00,1431.9,1431.9,0.0,22.00325,6.733333
2017-07-28 02:00:00,1346.6,1346.6,0.0,20.613345000000002,6.046667
2017-07-28 03:00:00,1322.4,1322.4,0.0,19.904266,5.841667
2017-07-28 04:00:00,1511.0,1511.0,0.0,19.932287,5.505
2017-07-28 05:00:00,1533.3,1533.3,0.0,21.744189000000002,5.505
2017-07-28 06:00:00,1609.0,1609.0,0.0,23.78058,5.441667
2017-07-28 07:00:00,1746.3,1746.3,0.0,24.859407,4.8783330000000005
2017-07-28 08:00:00,1757.9,1757.9,0.0,25.297682000000002,4.408333
2017-07-28 09:00:00,1302.8,1302.8,0.0,28.036270000000002,3.0733330000000003
2017-07-28 10:00:00,1125.2,1125.2,0.0,32.811502000000004,2.975
2017-07-28 11:00:00,1134.8,1134.8,0.0,35.536462,2.5316669999999997
2017-07-28 12:00:00,1120.3,1120.3,0.0,35.9278,3.183333
2017-07-28 13:00:00,1379.0,1379.0,0.0,36.994467,2.941667
2017-07-28 14:00:00,1555.2,1555.2,0.0,36.502772,4.093333
2017-07-28 15:00:00,1670.4,1670.4,0.0,37.096323,4.78
2017-07-28 16:00:00,1802.3,1802.3,0.0,37.269086,5.338333
2017-07-28 17:00:00,1955.5,1955.5,0.0,35.889652000000005,5.385
2017-07-28 18:00:00,2319.8,2319.8,0.0,33.075351,5.395
2017-07-28 19:00:00,2315.1,2315.1,0.0,30.528799,4.766667
2017-07-28 20:00:00,2023.4,2023.4,0.0,28.49997,4.13
2017-07-28 21:00:00,2785.6,2785.6,0.0,27.431504999999998,4.315
2017-07-28 22:00:00,3167.7,3167.7,0.0,24.44698,5.061667
2017-07-28 23:00:00,3320.7,3320.7,0.0,22.532849,5.545
2017-07-29 00:00:00,2828.2,2828.2,0.0,21.52571,5.908333
2017-07-29 01:00:00,2509.5,2509.5,0.0,19.60238,5.613333
2017-07-29 02:00:00,1963.2,1963.2,0.0,18.627206,5.5416669999999995
2017-07-29 03:00:00,1919.0,1919.0,0.0,17.152325,5.796667
2017-07-29 04:00:00,2069.7,2069.7,0.0,17.060607,6.156667
2017-07-29 05:00:00,2064.6,2064.6,0.0,17.154654,5.821667
2017-07-29 06:00:00,1984.7,1984.7,0.0,17.465336999999998,5.466667
2017-07-29 07:00:00,2094.7,2094.7,0.0,19.350741,5.093333
2017-07-29 08:00:00,1703.7,1703.7,0.0,21.707103,4.423333
2017-07-29 09:00:00,1351.4,1351.4,0.0,23.206939000000002,4.316667
2017-07-29 10:00:00,1495.1,1495.1,0.0,24.729066,4.32
2017-07-29 11:00:00,1748.5,1748.5,0.0,26.601166999999997,4.54
2017-07-29 12:00:00,1972.8,1972.8,0.0,26.806852000000003,3.48
2017-07-29 13:00:00,1909.1,1909.1,0.0,27.343759000000002,3.06
2017-07-29 14:00:00,1756.0,1756.0,0.0,27.854941999999998,3.25
2017-07-29 15:00:00,1652.1,1652.1,0.0,27.868240000000004,3.516667
2017-07-29 16:00:00,1633.3,1633.3,0.0,27.888496999999997,3.065
2017-07-29 17:00:00,1599.0,1599.0,0.0,27.854176000000002,2.73
2017-07-29 18:00:00,1478.1,1478.1,0.0,27.855226000000002,2.95
2017-07-29 19:00:00,1336.9,1336.9,0.0,27.641211,3.7766669999999998
2017-07-29 20:00:00,1057.5,1057.5,0.0,26.397655,4.426667
2017-07-29 21:00:00,993.1,993.1,0.0,25.159553,5.726667
2017-07-29 22:00:00,1346.8,1346.8,0.0,23.363535,6.181667
2017-07-29 23:00:00,1415.7,1415.7,0.0,20.399522,6.72
2017-07-30 00:00:00,1398.2,1398.2,0.0,18.989612,6.596667
2017-07-30 01:00:00,1206.8,1206.8,0.0,18.862409,7.203333
2017-07-30 02:00:00,1042.1,1042.1,0.0,18.157057000000002,7.123333000000001
2017-07-30 03:00:00,876.4,876.4,0.0,15.858177,7.2933330000000005
2017-07-30 04:00:00,760.2,760.2,0.0,14.975651999999998,6.34
2017-07-30 05:00:00,483.0,483.0,0.0,15.141359,4.866667
2017-07-30 06:00:00,384.4,384.4,0.0,13.398376,4.893333
2017-07-30 07:00:00,492.5,492.5,0.0,17.00338,5.965
2017-07-30 08:00:00,278.0,278.0,0.0,18.486719,4.77
2017-07-30 09:00:00,265.1,265.1,0.0,21.699259,4.495
2017-07-30 10:00:00,227.3,227.3,0.0,23.485529,3.978333
2017-07-30 11:00:00,224.2,224.2,0.0,25.109269,3.958333
2017-07-30 12:00:00,287.5,287.5,0.0,26.72113,4.85
2017-07-30 13:00:00,258.3,258.3,0.0,28.744114,4.4583330000000005
2017-07-30 14:00:00,271.5,271.5,0.0,31.674242,3.893333
2017-07-30 15:00:00,217.1,217.1,0.0,32.338177,4.0033330000000005
2017-07-30 16:00:00,158.3,158.3,0.0,34.844935,4.41
2017-07-30 17:00:00,140.4,140.4,0.0,37.3163,4.888333
2017-07-30 18:00:00,169.8,169.8,0.0,35.138063,7.07
2017-07-30 19:00:00,149.3,149.3,0.0,32.920165999999995,8.795
2017-07-30 20:00:00,132.3,132.3,0.0,31.503677000000003,8.735
2017-07-30 21:00:00,161.3,161.3,0.0,28.556987,7.728333
2017-07-30 22:00:00,155.4,155.4,0.0,24.986295000000002,9.271666999999999
2017-07-30 23:00:00,288.6,288.6,0.0,22.718901000000002,9.748333
2017-07-31 00:00:00,250.6,250.6,0.0,20.680324,11.305
2017-07-31 01:00:00,258.3,258.3,0.0,19.990722,11.361667
2017-07-31 02:00:00,271.2,271.2,0.0,19.705819,10.546667
2017-07-31 03:00:00,345.5,345.5,0.0,19.005354,9.356667
2017-07-31 04:00:00,367.6,367.6,0.0,19.750766,8.461667
2017-07-31 05:00:00,208.8,208.8,0.0,20.614704,8.501667
2017-07-31 06:00:00,221.1,221.1,0.0,22.581018,7.268333
2017-07-31 07:00:00,215.7,215.7,0.0,23.563144,5.5816669999999995
2017-07-31 08:00:00,119.7,119.7,0.0,24.490191,7.748333000000001
2017-07-31 09:00:00,68.9,68.9,0.0,27.136235,8.828333
2017-07-31 10:00:00,36.5,36.5,0.0,31.39337,6.838333
2017-07-31 11:00:00,63.5,63.5,0.0,35.34721,5.433333
2017-07-31 12:00:00,73.6,73.6,0.0,41.086611,4.411667
2017-07-31 13:00:00,109.0,109.0,0.0,42.300241,6.146667
2017-07-31 14:00:00,137.8,137.8,0.0,43.9607,8.098333
2017-07-31 15:00:00,143.1,143.1,0.0,45.986810999999996,9.275
2017-07-31 16:00:00,178.2,178.2,0.0,49.849863,8.625
2017-07-31 17:00:00,172.8,172.8,0.0,50.694675,8.186667
2017-07-31 18:00:00,126.1,126.1,0.0,46.070291999999995,6.963333
2017-07-31 19:00:00,106.0,106.0,0.0,40.384366,4.768333
2017-07-31 20:00:00,101.8,101.8,0.0,39.390473,2.6133330000000004
2017-07-31 21:00:00,115.2,115.2,0.0,35.587593,1.591667
2017-07-31 22:00:00,122.4,122.4,0.0,27.641049,1.451667
2017-07-31 23:00:00,126.1,126.1,0.0,24.749544,2.2833330000000003
2017-08-01 00:00:00,139.8,139.8,0.0,22.691009,2.7816669999999997
2017-08-01 01:00:00,168.7,168.7,0.0,20.591604,3.036667
2017-08-01 02:00:00,182.3,182.3,0.0,19.562624,2.2566669999999998
2017-08-01 03:00:00,152.4,152.4,0.0,18.849196,2.12
2017-08-01 04:00:00,172.1,172.1,0.0,18.815116,4.8
2017-08-01 05:00:00,191.2,191.2,0.0,20.137792,5.571667
2017-08-01 06:00:00,211.3,211.3,0.0,22.090497,5.258333
2017-08-01 07:00:00,255.3,255.3,0.0,23.376467,4.99
2017-08-01 08:00:00,225.0,225.0,0.0,25.696748,4.978333
2017-08-01 09:00:00,61.5,61.5,0.0,27.757408,4.673333
2017-08-01 10:00:00,14.8,14.8,0.0,33.272538,4.188333
2017-08-01 11:00:00,8.0,8.0,0.0,37.05109,4.616667
2017-08-01 12:00:00,42.3,42.3,0.0,39.233444,4.205
2017-08-01 13:00:00,50.2,50.2,0.0,44.394196,3.996667
2017-08-01 14:00:00,56.5,56.5,0.0,47.094078,4.908333
2017-08-01 15:00:00,99.7,99.7,0.0,50.058422,5.025
2017-08-01 16:00:00,212.8,212.8,0.0,54.348954000000006,4.858333
2017-08-01 17:00:00,482.5,482.5,0.0,51.78615,6.936667
2017-08-01 18:00:00,290.9,290.9,0.0,45.461775,7.851667
2017-08-01 19:00:00,253.1,253.1,0.0,39.471463,8.31
2017-08-01 20:00:00,95.0,95.0,0.0,39.464464,8.515
2017-08-01 21:00:00,59.4,59.4,0.0,37.029382,8.008333
2017-08-01 22:00:00,169.5,169.5,0.0,28.772178000000004,7.796667
2017-08-01 23:00:00,93.5,93.5,0.0,25.531596,7.886667
2017-08-02 00:00:00,106.4,106.4,0.0,23.113428,7.61
2017-08-02 01:00:00,142.0,142.0,0.0,21.557073000000003,6.938333
2017-08-02 02:00:00,224.3,224.3,0.0,20.035460999999998,7.033333
2017-08-02 03:00:00,314.1,314.1,0.0,19.004582,6.8316669999999995
2017-08-02 04:00:00,511.5,511.5,0.0,18.982837,6.565
2017-08-02 05:00:00,350.3,350.3,0.0,20.445267,6.656667
2017-08-02 06:00:00,158.3,158.3,0.0,22.182141,6.781667
2017-08-02 07:00:00,195.3,195.3,0.0,24.265423000000002,6.05
2017-08-02 08:00:00,112.0,112.0,0.0,26.102596,6.361667
2017-08-02 09:00:00,36.2,36.2,0.0,27.995677,5.405
2017-08-02 10:00:00,2.7,2.7,0.0,32.20803,4.245
2017-08-02 11:00:00,2291.3676484018265,2291.3676484018265,0.0,36.652871000000005,2.183333
2017-08-02 12:00:00,6.7,6.7,0.0,38.985105,2.1133330000000004
2017-08-02 13:00:00,51.6,51.6,0.0,45.971697999999996,1.203333
2017-08-02 14:00:00,68.0,68.0,0.0,48.250531,1.4066670000000001
2017-08-02 15:00:00,127.0,127.0,0.0,48.776346999999994,1.196667
2017-08-02 16:00:00,103.1,103.1,0.0,52.758547,1.04
2017-08-02 17:00:00,147.2,147.2,0.0,45.87063,1.5
2017-08-02 18:00:00,175.6,175.6,0.0,39.917021000000005,1.321667
