datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
7/1/2015 17:00,7/1/2015 13:00,34964545,DOM,,,ZONE,,34.83,39.478144,4.20313,0.445014,TRUE,1
7/1/2015 18:00,7/1/2015 14:00,34964545,DOM,,,ZONE,,38.56,46.215694,7.04771,0.607984,TRUE,1
7/1/2015 19:00,7/1/2015 15:00,34964545,DOM,,,ZONE,,43.84,51.899006,7.282408,0.776598,TRUE,1
7/1/2015 20:00,7/1/2015 16:00,34964545,DOM,,,ZONE,,46.96,53.011331,5.180521,0.87081,TRUE,1
7/1/2015 21:00,7/1/2015 17:00,34964545,DOM,,,ZONE,,39.74,44.760543,4.222155,0.798388,TRUE,1
7/1/2015 22:00,7/1/2015 18:00,34964545,DOM,,,ZONE,,31.31,35.799427,3.991018,0.498409,TRUE,1
7/1/2015 23:00,7/1/2015 19:00,34964545,DOM,,,ZONE,,29.59,35.300853,5.107243,0.60361,TRUE,1
7/2/2015 0:00,7/1/2015 20:00,34964545,DOM,,,ZONE,,30.32,34.76874,3.846954,0.601786,TRUE,1
7/2/2015 1:00,7/1/2015 21:00,34964545,DOM,,,ZONE,,30.24,35.457583,4.587686,0.629897,TRUE,1
7/2/2015 2:00,7/1/2015 22:00,34964545,DOM,,,ZONE,,23.9,28.020027,3.71595,0.404077,TRUE,1
7/2/2015 3:00,7/1/2015 23:00,34964545,DOM,,,ZONE,,22.89,27.142846,3.796736,0.45611,TRUE,1
7/2/2015 4:00,7/2/2015 0:00,34964545,DOM,,,ZONE,,20.21,24.751804,4.277501,0.264303,TRUE,1
7/2/2015 5:00,7/2/2015 1:00,34964545,DOM,,,ZONE,,18.35,23.464,4.830502,0.283498,TRUE,1
7/2/2015 6:00,7/2/2015 2:00,34964545,DOM,,,ZONE,,16.14,21.072108,4.697075,0.235033,TRUE,1
7/2/2015 7:00,7/2/2015 3:00,34964545,DOM,,,ZONE,,14.6,18.784138,3.98047,0.203668,TRUE,1
7/2/2015 8:00,7/2/2015 4:00,34964545,DOM,,,ZONE,,15.15,18.857128,3.523648,0.18348,TRUE,1
7/2/2015 9:00,7/2/2015 5:00,34964545,DOM,,,ZONE,,18.84,23.489976,4.44797,0.202006,TRUE,1
7/2/2015 10:00,7/2/2015 6:00,34964545,DOM,,,ZONE,,20.29,25.204592,4.758552,0.15604,TRUE,1
7/2/2015 11:00,7/2/2015 7:00,34964545,DOM,,,ZONE,,21.69,27.000406,5.125968,0.184438,TRUE,1
7/2/2015 12:00,7/2/2015 8:00,34964545,DOM,,,ZONE,,23.23,28.405572,4.979717,0.195855,TRUE,1
7/2/2015 13:00,7/2/2015 9:00,34964545,DOM,,,ZONE,,25.09,29.691486,4.298566,0.30292,TRUE,1
7/2/2015 14:00,7/2/2015 10:00,34964545,DOM,,,ZONE,,27.43,32.709448,4.829955,0.449493,TRUE,1
7/2/2015 15:00,7/2/2015 11:00,34964545,DOM,,,ZONE,,28.6,33.240316,4.195189,0.445127,TRUE,1
7/2/2015 16:00,7/2/2015 12:00,34964545,DOM,,,ZONE,,29.07,34.50673,5.033234,0.403496,TRUE,1
7/2/2015 17:00,7/2/2015 13:00,34964545,DOM,,,ZONE,,29.83,35.487561,5.199857,0.457704,TRUE,1
7/2/2015 18:00,7/2/2015 14:00,34964545,DOM,,,ZONE,,30.27,36.92759,6.175171,0.482419,TRUE,1
7/2/2015 19:00,7/2/2015 15:00,34964545,DOM,,,ZONE,,30.5,38.075205,7.032936,0.542269,TRUE,1
7/2/2015 20:00,7/2/2015 16:00,34964545,DOM,,,ZONE,,31.11,38.689268,7.030788,0.54848,TRUE,1
7/2/2015 21:00,7/2/2015 17:00,34964545,DOM,,,ZONE,,30.99,38.423035,6.94196,0.491075,TRUE,1
7/2/2015 22:00,7/2/2015 18:00,34964545,DOM,,,ZONE,,29.25,36.397672,6.683072,0.4646,TRUE,1
7/2/2015 23:00,7/2/2015 19:00,34964545,DOM,,,ZONE,,27.48,33.013268,5.024614,0.508654,TRUE,1
7/3/2015 0:00,7/2/2015 20:00,34964545,DOM,,,ZONE,,27.16,32.335996,4.670702,0.505294,TRUE,1
7/3/2015 1:00,7/2/2015 21:00,34964545,DOM,,,ZONE,,25.99,30.049923,3.524408,0.535515,TRUE,1
7/3/2015 2:00,7/2/2015 22:00,34964545,DOM,,,ZONE,,22.4,27.361875,4.571153,0.390722,TRUE,1
7/3/2015 3:00,7/2/2015 23:00,34964545,DOM,,,ZONE,,20.95,26.34819,5.001584,0.396606,TRUE,1
7/3/2015 4:00,7/3/2015 0:00,34964545,DOM,,,ZONE,,18.3,21.16067,2.63935,0.22132,TRUE,1
7/3/2015 5:00,7/3/2015 1:00,34964545,DOM,,,ZONE,,15.13,18.942841,3.565701,0.24714,TRUE,1
7/3/2015 6:00,7/3/2015 2:00,34964545,DOM,,,ZONE,,11.71,14.737198,2.850562,0.176636,TRUE,1
7/3/2015 7:00,7/3/2015 3:00,34964545,DOM,,,ZONE,,9.71,12.770357,2.919404,0.140953,TRUE,1
7/3/2015 8:00,7/3/2015 4:00,34964545,DOM,,,ZONE,,9.94,12.982026,2.895321,0.146705,TRUE,1
7/3/2015 9:00,7/3/2015 5:00,34964545,DOM,,,ZONE,,12.22,16.042327,3.638298,0.184029,TRUE,1
7/3/2015 10:00,7/3/2015 6:00,34964545,DOM,,,ZONE,,13.38,17.565548,4.068655,0.116893,TRUE,1
7/3/2015 11:00,7/3/2015 7:00,34964545,DOM,,,ZONE,,15.78,20.27667,4.377606,0.119064,TRUE,1
7/3/2015 12:00,7/3/2015 8:00,34964545,DOM,,,ZONE,,19.24,24.497502,5.080182,0.17732,TRUE,1
7/3/2015 13:00,7/3/2015 9:00,34964545,DOM,,,ZONE,,22.04,27.199332,4.915347,0.243985,TRUE,1
7/3/2015 14:00,7/3/2015 10:00,34964545,DOM,,,ZONE,,23.33,28.272034,4.616468,0.325566,TRUE,1
7/3/2015 15:00,7/3/2015 11:00,34964545,DOM,,,ZONE,,24.04,28.890969,4.552552,0.298417,TRUE,1
7/3/2015 16:00,7/3/2015 12:00,34964545,DOM,,,ZONE,,24.43,29.782526,5.100364,0.252162,TRUE,1
7/3/2015 17:00,7/3/2015 13:00,34964545,DOM,,,ZONE,,24.59,29.742212,4.981743,0.170469,TRUE,1
7/3/2015 18:00,7/3/2015 14:00,34964545,DOM,,,ZONE,,25.02,29.631967,4.381465,0.230502,TRUE,1
7/3/2015 19:00,7/3/2015 15:00,34964545,DOM,,,ZONE,,25.22,29.775676,4.338411,0.217265,TRUE,1
7/3/2015 20:00,7/3/2015 16:00,34964545,DOM,,,ZONE,,25.92,30.205758,4.051573,0.234185,TRUE,1
7/3/2015 21:00,7/3/2015 17:00,34964545,DOM,,,ZONE,,25.6,30.162538,4.306895,0.255643,TRUE,1
7/3/2015 22:00,7/3/2015 18:00,34964545,DOM,,,ZONE,,25.02,29.689403,4.351552,0.317851,TRUE,1
7/3/2015 23:00,7/3/2015 19:00,34964545,DOM,,,ZONE,,24.04,29.365806,4.970374,0.355432,TRUE,1
7/4/2015 0:00,7/3/2015 20:00,34964545,DOM,,,ZONE,,23.83,28.526072,4.33592,0.360152,TRUE,1
7/4/2015 1:00,7/3/2015 21:00,34964545,DOM,,,ZONE,,23.66,28.20778,4.291981,0.255799,TRUE,1
7/4/2015 2:00,7/3/2015 22:00,34964545,DOM,,,ZONE,,21.14,26.594263,5.29107,0.163193,TRUE,1
7/4/2015 3:00,7/3/2015 23:00,34964545,DOM,,,ZONE,,18.04,23.387385,5.250128,0.097257,TRUE,1
7/4/2015 4:00,7/4/2015 0:00,34964545,DOM,,,ZONE,,16.43,19.416451,2.873078,0.113373,TRUE,1
7/4/2015 5:00,7/4/2015 1:00,34964545,DOM,,,ZONE,,11.55,13.530302,1.874132,0.10617,TRUE,1
7/4/2015 6:00,7/4/2015 2:00,34964545,DOM,,,ZONE,,9.41,10.72592,1.223975,0.091945,TRUE,1
7/4/2015 7:00,7/4/2015 3:00,34964545,DOM,,,ZONE,,8.94,10.128041,1.083389,0.104652,TRUE,1
7/4/2015 8:00,7/4/2015 4:00,34964545,DOM,,,ZONE,,8.14,9.348383,1.097814,0.110569,TRUE,1
7/4/2015 9:00,7/4/2015 5:00,34964545,DOM,,,ZONE,,8.2,9.397988,1.097109,0.100879,TRUE,1
7/4/2015 10:00,7/4/2015 6:00,34964545,DOM,,,ZONE,,7.28,8.897917,1.552247,0.06567,TRUE,1
7/4/2015 11:00,7/4/2015 7:00,34964545,DOM,,,ZONE,,10.14,11.943551,1.744277,0.059274,TRUE,1
7/4/2015 12:00,7/4/2015 8:00,34964545,DOM,,,ZONE,,17.92,22.802575,4.883477,-0.000902,TRUE,1
7/4/2015 13:00,7/4/2015 9:00,34964545,DOM,,,ZONE,,20.95,26.467017,5.618676,-0.101659,TRUE,1
7/4/2015 14:00,7/4/2015 10:00,34964545,DOM,,,ZONE,,22.33,27.7786,5.46958,-0.02098,TRUE,1
7/4/2015 15:00,7/4/2015 11:00,34964545,DOM,,,ZONE,,23.87,29.00721,5.106892,0.030318,TRUE,1
7/4/2015 16:00,7/4/2015 12:00,34964545,DOM,,,ZONE,,23.86,29.710554,5.821868,0.028686,TRUE,1
7/4/2015 17:00,7/4/2015 13:00,34964545,DOM,,,ZONE,,24.33,30.092936,5.747593,0.015343,TRUE,1
7/4/2015 18:00,7/4/2015 14:00,34964545,DOM,,,ZONE,,25.35,30.897807,5.560256,-0.012449,TRUE,1
7/4/2015 19:00,7/4/2015 15:00,34964545,DOM,,,ZONE,,25.76,31.217272,5.519351,-0.062079,TRUE,1
7/4/2015 20:00,7/4/2015 16:00,34964545,DOM,,,ZONE,,25.54,30.978463,5.483913,-0.04545,TRUE,1
7/4/2015 21:00,7/4/2015 17:00,34964545,DOM,,,ZONE,,25.59,31.022276,5.456092,-0.023816,TRUE,1
7/4/2015 22:00,7/4/2015 18:00,34964545,DOM,,,ZONE,,25.12,30.644118,5.508289,0.015829,TRUE,1
7/4/2015 23:00,7/4/2015 19:00,34964545,DOM,,,ZONE,,24.57,29.982468,5.361899,0.050569,TRUE,1
7/5/2015 0:00,7/4/2015 20:00,34964545,DOM,,,ZONE,,23.92,28.184003,4.278818,-0.014815,TRUE,1
7/5/2015 1:00,7/4/2015 21:00,34964545,DOM,,,ZONE,,23.68,27.294781,3.685361,-0.07058,TRUE,1
7/5/2015 2:00,7/4/2015 22:00,34964545,DOM,,,ZONE,,21.11,25.962,4.914196,-0.062196,TRUE,1
7/5/2015 3:00,7/4/2015 23:00,34964545,DOM,,,ZONE,,18.98,23.386969,4.354462,0.052507,TRUE,1
7/5/2015 4:00,7/5/2015 0:00,34964545,DOM,,,ZONE,,16.99,21.598127,4.416314,0.191813,TRUE,1
7/5/2015 5:00,7/5/2015 1:00,34964545,DOM,,,ZONE,,11.91,14.682628,2.682848,0.08978,TRUE,1
7/5/2015 6:00,7/5/2015 2:00,34964545,DOM,,,ZONE,,10.79,13.764535,2.890675,0.08386,TRUE,1
7/5/2015 7:00,7/5/2015 3:00,34964545,DOM,,,ZONE,,7.36,10.116344,2.681148,0.075196,TRUE,1
7/5/2015 8:00,7/5/2015 4:00,34964545,DOM,,,ZONE,,7.96,10.510707,2.469839,0.080868,TRUE,1
7/5/2015 9:00,7/5/2015 5:00,34964545,DOM,,,ZONE,,7.24,10.112978,2.795511,0.077467,TRUE,1
7/5/2015 10:00,7/5/2015 6:00,34964545,DOM,,,ZONE,,6.67,9.722987,2.978093,0.074894,TRUE,1
7/5/2015 11:00,7/5/2015 7:00,34964545,DOM,,,ZONE,,10.97,13.632091,2.590589,0.071502,TRUE,1
7/5/2015 12:00,7/5/2015 8:00,34964545,DOM,,,ZONE,,18.12,23.53604,5.352122,0.063918,TRUE,1
7/5/2015 13:00,7/5/2015 9:00,34964545,DOM,,,ZONE,,21.1,26.779062,5.632778,0.046284,TRUE,1
7/5/2015 14:00,7/5/2015 10:00,34964545,DOM,,,ZONE,,22.68,27.515035,4.746283,0.088752,TRUE,1
7/5/2015 15:00,7/5/2015 11:00,34964545,DOM,,,ZONE,,25.62,30.520946,4.702478,0.198468,TRUE,1
7/5/2015 16:00,7/5/2015 12:00,34964545,DOM,,,ZONE,,27.08,32.169698,4.838145,0.251553,TRUE,1
7/5/2015 17:00,7/5/2015 13:00,34964545,DOM,,,ZONE,,27.95,33.622037,5.381647,0.29039,TRUE,1
7/5/2015 18:00,7/5/2015 14:00,34964545,DOM,,,ZONE,,29.01,35.358428,6.064715,0.283713,TRUE,1
7/5/2015 19:00,7/5/2015 15:00,34964545,DOM,,,ZONE,,32.46,38.935864,6.175189,0.300675,TRUE,1
7/5/2015 20:00,7/5/2015 16:00,34964545,DOM,,,ZONE,,33.46,39.83031,6.084136,0.286174,TRUE,1
7/5/2015 21:00,7/5/2015 17:00,34964545,DOM,,,ZONE,,35.26,41.936912,6.408494,0.268418,TRUE,1
7/5/2015 22:00,7/5/2015 18:00,34964545,DOM,,,ZONE,,30.85,36.938192,5.832122,0.25607,TRUE,1
7/5/2015 23:00,7/5/2015 19:00,34964545,DOM,,,ZONE,,28.82,34.843314,5.790963,0.232351,TRUE,1
7/6/2015 0:00,7/5/2015 20:00,34964545,DOM,,,ZONE,,28.62,34.744895,5.956201,0.168694,TRUE,1
7/6/2015 1:00,7/5/2015 21:00,34964545,DOM,,,ZONE,,28,33.447548,5.343327,0.104221,TRUE,1
7/6/2015 2:00,7/5/2015 22:00,34964545,DOM,,,ZONE,,23.77,27.731032,3.928757,0.032275,TRUE,1
7/6/2015 3:00,7/5/2015 23:00,34964545,DOM,,,ZONE,,21.85,26.253558,4.349934,0.053624,TRUE,1
7/6/2015 4:00,7/6/2015 0:00,34964545,DOM,,,ZONE,,18.84,22.333465,3.393251,0.100214,TRUE,1
7/6/2015 5:00,7/6/2015 1:00,34964545,DOM,,,ZONE,,16.28,20.602071,4.262277,0.059794,TRUE,1
7/6/2015 6:00,7/6/2015 2:00,34964545,DOM,,,ZONE,,15.76,20.478805,4.645975,0.07283,TRUE,1
7/6/2015 7:00,7/6/2015 3:00,34964545,DOM,,,ZONE,,14.96,19.470075,4.403665,0.10641,TRUE,1
7/6/2015 8:00,7/6/2015 4:00,34964545,DOM,,,ZONE,,15.41,19.505744,3.93514,0.160604,TRUE,1
7/6/2015 9:00,7/6/2015 5:00,34964545,DOM,,,ZONE,,17.48,20.749057,3.104745,0.164312,TRUE,1
7/6/2015 10:00,7/6/2015 6:00,34964545,DOM,,,ZONE,,20.83,24.350886,3.317934,0.202952,TRUE,1
7/6/2015 11:00,7/6/2015 7:00,34964545,DOM,,,ZONE,,22.03,25.613285,3.441484,0.141801,TRUE,1
7/6/2015 12:00,7/6/2015 8:00,34964545,DOM,,,ZONE,,24.03,27.399217,3.242312,0.126905,TRUE,1
7/6/2015 13:00,7/6/2015 9:00,34964545,DOM,,,ZONE,,26.75,30.184178,3.382187,0.051991,TRUE,1
7/6/2015 14:00,7/6/2015 10:00,34964545,DOM,,,ZONE,,28.93,32.502985,3.380308,0.192677,TRUE,1
7/6/2015 15:00,7/6/2015 11:00,34964545,DOM,,,ZONE,,32.76,37.239523,4.217372,0.262151,TRUE,1
7/6/2015 16:00,7/6/2015 12:00,34964545,DOM,,,ZONE,,36.91,42.122923,4.825952,0.386971,TRUE,1
7/6/2015 17:00,7/6/2015 13:00,34964545,DOM,,,ZONE,,38.21,43.367237,4.655564,0.501673,TRUE,1
7/6/2015 18:00,7/6/2015 14:00,34964545,DOM,,,ZONE,,40.94,46.133957,4.7186,0.475357,TRUE,1
7/6/2015 19:00,7/6/2015 15:00,34964545,DOM,,,ZONE,,45.53,51.588669,5.673478,0.385191,TRUE,1
7/6/2015 20:00,7/6/2015 16:00,34964545,DOM,,,ZONE,,48.5,54.744564,5.978556,0.266008,TRUE,1
7/6/2015 21:00,7/6/2015 17:00,34964545,DOM,,,ZONE,,46.63,52.060374,5.198743,0.231631,TRUE,1
7/6/2015 22:00,7/6/2015 18:00,34964545,DOM,,,ZONE,,37.59,41.621539,3.832026,0.199513,TRUE,1
7/6/2015 23:00,7/6/2015 19:00,34964545,DOM,,,ZONE,,31.75,35.594263,3.550312,0.293951,TRUE,1
7/7/2015 0:00,7/6/2015 20:00,34964545,DOM,,,ZONE,,32.19,36.717035,4.207622,0.319413,TRUE,1
7/7/2015 1:00,7/6/2015 21:00,34964545,DOM,,,ZONE,,30.73,34.007524,3.014019,0.263505,TRUE,1
7/7/2015 2:00,7/6/2015 22:00,34964545,DOM,,,ZONE,,24.24,27.759377,3.335669,0.183708,TRUE,1
7/7/2015 3:00,7/6/2015 23:00,34964545,DOM,,,ZONE,,22.66,26.611083,3.777376,0.173707,TRUE,1
7/7/2015 4:00,7/7/2015 0:00,34964545,DOM,,,ZONE,,22.25,23.528581,1.123767,0.154814,TRUE,1
7/7/2015 5:00,7/7/2015 1:00,34964545,DOM,,,ZONE,,19.02,20.650927,1.60783,0.023097,TRUE,1
7/7/2015 6:00,7/7/2015 2:00,34964545,DOM,,,ZONE,,17.24,19.283371,1.912903,0.130468,TRUE,1
7/7/2015 7:00,7/7/2015 3:00,34964545,DOM,,,ZONE,,15.87,17.834714,1.834385,0.130329,TRUE,1
7/7/2015 8:00,7/7/2015 4:00,34964545,DOM,,,ZONE,,16.29,17.935463,1.496238,0.149225,TRUE,1
7/7/2015 9:00,7/7/2015 5:00,34964545,DOM,,,ZONE,,18.75,20.54764,1.704541,0.093099,TRUE,1
7/7/2015 10:00,7/7/2015 6:00,34964545,DOM,,,ZONE,,22.35,23.14913,0.731398,0.067732,TRUE,1
7/7/2015 11:00,7/7/2015 7:00,34964545,DOM,,,ZONE,,23.86,24.35279,0.435089,0.057701,TRUE,1
7/7/2015 12:00,7/7/2015 8:00,34964545,DOM,,,ZONE,,25.09,25.760553,0.55322,0.117333,TRUE,1
7/7/2015 13:00,7/7/2015 9:00,34964545,DOM,,,ZONE,,28.57,29.417188,0.641327,0.205861,TRUE,1
7/7/2015 14:00,7/7/2015 10:00,34964545,DOM,,,ZONE,,31.38,32.218281,0.676767,0.161514,TRUE,1
7/7/2015 15:00,7/7/2015 11:00,34964545,DOM,,,ZONE,,34.82,36.153258,1.043685,0.289573,TRUE,1
7/7/2015 16:00,7/7/2015 12:00,34964545,DOM,,,ZONE,,35.45,37.605515,2.080921,0.074594,TRUE,1
7/7/2015 17:00,7/7/2015 13:00,34964545,DOM,,,ZONE,,44.01,47.144731,3.108286,0.026445,TRUE,1
7/7/2015 18:00,7/7/2015 14:00,34964545,DOM,,,ZONE,,45.82,50.985976,5.108807,0.057169,TRUE,1
7/7/2015 19:00,7/7/2015 15:00,34964545,DOM,,,ZONE,,51.05,59.130202,7.852313,0.227889,TRUE,1
7/7/2015 20:00,7/7/2015 16:00,34964545,DOM,,,ZONE,,55.22,63.470388,7.953335,0.297053,TRUE,1
7/7/2015 21:00,7/7/2015 17:00,34964545,DOM,,,ZONE,,51.2,57.535115,6.110955,0.22416,TRUE,1
7/7/2015 22:00,7/7/2015 18:00,34964545,DOM,,,ZONE,,36.61,40.086776,3.267776,0.209,TRUE,1
7/7/2015 23:00,7/7/2015 19:00,34964545,DOM,,,ZONE,,32.82,36.519626,3.505145,0.194481,TRUE,1
7/8/2015 0:00,7/7/2015 20:00,34964545,DOM,,,ZONE,,34,36.053342,1.66786,0.385482,TRUE,1
7/8/2015 1:00,7/7/2015 21:00,34964545,DOM,,,ZONE,,31.75,33.1678,1.161413,0.256387,TRUE,1
7/8/2015 2:00,7/7/2015 22:00,34964545,DOM,,,ZONE,,25.45,27.243942,1.480575,0.313367,TRUE,1
7/8/2015 3:00,7/7/2015 23:00,34964545,DOM,,,ZONE,,24.01,26.591191,2.226513,0.354678,TRUE,1
7/8/2015 4:00,7/8/2015 0:00,34964545,DOM,,,ZONE,,23.03,24.075714,0.761331,0.284383,TRUE,1
7/8/2015 5:00,7/8/2015 1:00,34964545,DOM,,,ZONE,,21.22,22.448743,0.98014,0.248603,TRUE,1
7/8/2015 6:00,7/8/2015 2:00,34964545,DOM,,,ZONE,,18.35,19.532663,0.928636,0.254027,TRUE,1
7/8/2015 7:00,7/8/2015 3:00,34964545,DOM,,,ZONE,,16,17.318797,1.070092,0.248705,TRUE,1
7/8/2015 8:00,7/8/2015 4:00,34964545,DOM,,,ZONE,,16.34,17.558096,0.986894,0.231202,TRUE,1
7/8/2015 9:00,7/8/2015 5:00,34964545,DOM,,,ZONE,,19.57,20.949065,1.103254,0.275811,TRUE,1
7/8/2015 10:00,7/8/2015 6:00,34964545,DOM,,,ZONE,,22.68,23.699477,0.833501,0.185976,TRUE,1
7/8/2015 11:00,7/8/2015 7:00,34964545,DOM,,,ZONE,,23.98,24.948907,0.687173,0.281734,TRUE,1
7/8/2015 12:00,7/8/2015 8:00,34964545,DOM,,,ZONE,,25.71,27.250037,1.170765,0.369272,TRUE,1
7/8/2015 13:00,7/8/2015 9:00,34964545,DOM,,,ZONE,,28.2,31.604482,3.010994,0.393488,TRUE,1
7/8/2015 14:00,7/8/2015 10:00,34964545,DOM,,,ZONE,,31.93,36.476976,3.986842,0.560134,TRUE,1
7/8/2015 15:00,7/8/2015 11:00,34964545,DOM,,,ZONE,,32.74,37.541917,4.275389,0.526528,TRUE,1
7/8/2015 16:00,7/8/2015 12:00,34964545,DOM,,,ZONE,,35.05,40.817215,5.306511,0.460704,TRUE,1
7/8/2015 17:00,7/8/2015 13:00,34964545,DOM,,,ZONE,,40.09,47.835174,7.199733,0.545441,TRUE,1
7/8/2015 18:00,7/8/2015 14:00,34964545,DOM,,,ZONE,,40.82,49.297103,7.694615,0.782488,TRUE,1
7/8/2015 19:00,7/8/2015 15:00,34964545,DOM,,,ZONE,,40.31,50.110364,8.929963,0.870401,TRUE,1
7/8/2015 20:00,7/8/2015 16:00,34964545,DOM,,,ZONE,,38.81,48.414786,8.766944,0.837842,TRUE,1
7/8/2015 21:00,7/8/2015 17:00,34964545,DOM,,,ZONE,,36.21,43.739771,6.68728,0.842491,TRUE,1
7/8/2015 22:00,7/8/2015 18:00,34964545,DOM,,,ZONE,,31.46,37.354652,5.141363,0.753289,TRUE,1
7/8/2015 23:00,7/8/2015 19:00,34964545,DOM,,,ZONE,,28.97,33.711889,4.012672,0.729217,TRUE,1
7/9/2015 0:00,7/8/2015 20:00,34964545,DOM,,,ZONE,,29.4,32.878866,2.676166,0.8027,TRUE,1
7/9/2015 1:00,7/8/2015 21:00,34964545,DOM,,,ZONE,,29,31.780989,2.024047,0.756942,TRUE,1
7/9/2015 2:00,7/8/2015 22:00,34964545,DOM,,,ZONE,,24.4,25.872616,0.838583,0.634033,TRUE,1
7/9/2015 3:00,7/8/2015 23:00,34964545,DOM,,,ZONE,,23.72,25.069526,0.760428,0.589098,TRUE,1
7/9/2015 4:00,7/9/2015 0:00,34964545,DOM,,,ZONE,,23.16,24.002669,0.401311,0.441358,TRUE,1
7/9/2015 5:00,7/9/2015 1:00,34964545,DOM,,,ZONE,,22.14,23.380058,0.68646,0.553598,TRUE,1
7/9/2015 6:00,7/9/2015 2:00,34964545,DOM,,,ZONE,,18.95,20.426215,1.045112,0.431103,TRUE,1
7/9/2015 7:00,7/9/2015 3:00,34964545,DOM,,,ZONE,,16.72,18.376343,1.311187,0.345156,TRUE,1
7/9/2015 8:00,7/9/2015 4:00,34964545,DOM,,,ZONE,,16.82,18.107411,0.946023,0.341388,TRUE,1
7/9/2015 9:00,7/9/2015 5:00,34964545,DOM,,,ZONE,,20.69,21.809248,0.631117,0.488131,TRUE,1
7/9/2015 10:00,7/9/2015 6:00,34964545,DOM,,,ZONE,,22.99,24.028856,0.591885,0.446971,TRUE,1
7/9/2015 11:00,7/9/2015 7:00,34964545,DOM,,,ZONE,,23.52,24.865828,0.905389,0.440439,TRUE,1
7/9/2015 12:00,7/9/2015 8:00,34964545,DOM,,,ZONE,,24.49,25.9179,0.948138,0.479762,TRUE,1
7/9/2015 13:00,7/9/2015 9:00,34964545,DOM,,,ZONE,,26.12,28.753138,2.04563,0.587508,TRUE,1
7/9/2015 14:00,7/9/2015 10:00,34964545,DOM,,,ZONE,,27.58,30.61427,2.404321,0.629949,TRUE,1
7/9/2015 15:00,7/9/2015 11:00,34964545,DOM,,,ZONE,,31,35.094081,3.518219,0.575862,TRUE,1
7/9/2015 16:00,7/9/2015 12:00,34964545,DOM,,,ZONE,,31.81,37.259283,4.786442,0.662841,TRUE,1
7/9/2015 17:00,7/9/2015 13:00,34964545,DOM,,,ZONE,,35.8,42.893591,6.291888,0.801703,TRUE,1
7/9/2015 18:00,7/9/2015 14:00,34964545,DOM,,,ZONE,,38.96,47.456693,7.637821,0.858872,TRUE,1
7/9/2015 19:00,7/9/2015 15:00,34964545,DOM,,,ZONE,,41.13,52.196129,10.07562,0.990509,TRUE,1
7/9/2015 20:00,7/9/2015 16:00,34964545,DOM,,,ZONE,,42.05,53.665416,10.577526,1.03789,TRUE,1
7/9/2015 21:00,7/9/2015 17:00,34964545,DOM,,,ZONE,,39.16,50.460674,10.492034,0.80864,TRUE,1
7/9/2015 22:00,7/9/2015 18:00,34964545,DOM,,,ZONE,,32.09,37.957417,5.064574,0.802843,TRUE,1
7/9/2015 23:00,7/9/2015 19:00,34964545,DOM,,,ZONE,,30.36,34.531286,3.336847,0.834439,TRUE,1
7/10/2015 0:00,7/9/2015 20:00,34964545,DOM,,,ZONE,,30.68,33.639126,2.106059,0.853067,TRUE,1
7/10/2015 1:00,7/9/2015 21:00,34964545,DOM,,,ZONE,,30.15,32.394014,1.495429,0.748585,TRUE,1
7/10/2015 2:00,7/9/2015 22:00,34964545,DOM,,,ZONE,,24.91,27.866175,2.402095,0.55408,TRUE,1
7/10/2015 3:00,7/9/2015 23:00,34964545,DOM,,,ZONE,,23.77,25.680697,1.476322,0.434375,TRUE,1
7/10/2015 4:00,7/10/2015 0:00,34964545,DOM,,,ZONE,,23.14,25.144774,1.499912,0.504862,TRUE,1
7/10/2015 5:00,7/10/2015 1:00,34964545,DOM,,,ZONE,,21.55,23.737484,1.704539,0.482945,TRUE,1
7/10/2015 6:00,7/10/2015 2:00,34964545,DOM,,,ZONE,,17.48,19.852381,2.04512,0.327261,TRUE,1
7/10/2015 7:00,7/10/2015 3:00,34964545,DOM,,,ZONE,,16.14,18.754126,2.315735,0.298391,TRUE,1
7/10/2015 8:00,7/10/2015 4:00,34964545,DOM,,,ZONE,,16.79,19.202594,2.115536,0.297058,TRUE,1
7/10/2015 9:00,7/10/2015 5:00,34964545,DOM,,,ZONE,,19.25,21.706621,2.074169,0.382452,TRUE,1
7/10/2015 10:00,7/10/2015 6:00,34964545,DOM,,,ZONE,,22.42,25.153455,2.303388,0.430067,TRUE,1
7/10/2015 11:00,7/10/2015 7:00,34964545,DOM,,,ZONE,,22.58,25.079459,2.014464,0.484995,TRUE,1
7/10/2015 12:00,7/10/2015 8:00,34964545,DOM,,,ZONE,,24.1,25.637658,1.073507,0.464151,TRUE,1
7/10/2015 13:00,7/10/2015 9:00,34964545,DOM,,,ZONE,,25.7,27.823586,1.463057,0.660529,TRUE,1
7/10/2015 14:00,7/10/2015 10:00,34964545,DOM,,,ZONE,,27.72,30.017926,1.457781,0.840145,TRUE,1
7/10/2015 15:00,7/10/2015 11:00,34964545,DOM,,,ZONE,,29.87,32.808509,1.995184,0.943325,TRUE,1
7/10/2015 16:00,7/10/2015 12:00,34964545,DOM,,,ZONE,,30.93,34.449327,2.695668,0.823659,TRUE,1
7/10/2015 17:00,7/10/2015 13:00,34964545,DOM,,,ZONE,,33.89,37.631494,2.858684,0.88281,TRUE,1
